Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,-1.0,3
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,4.4,2
CS102,Công dân số,5.6,2
CS110,Kỹ thuật số,6.3,2
CS121,Ngôn ngữ lập trình,2.3,3
CS122,Lập trình hướng đối tượng,5.1,3
CS212,Kiến trúc máy tính,-1.0,3
EC101,Kinh tế học đại cương,-1.0,3
EC102,Nhập môn kinh tế học,-1.0,2
GE101,Tiếng Anh sơ cấp 1,10.0,2
GE102,Tiếng Anh sơ cấp 2,10.0,2
GE103,Tiếng Anh sơ cấp 3,10.0,2
GE201,Tiếng Anh sơ trung cấp 1,9.0,2
GE202,Tiếng Anh sơ trung cấp 2,9.0,2
GE205,Tiếng Anh sơ trung cấp 3,9.0,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GF101,Tiếng Pháp 1,-1.0,2
GJ101,Tiếng Nhật 1,4.0,2
GJ102,Tiếng Nhật 2,4.0,2
GZ101,Tiếng Trung 1,0.0,2
IS222,Cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.0,3
MA104,Số và cấu trúc đại số,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,0.0,3
ML113,Triết học Mác - Lênin,7.8,3
NA151,Khoa học môi trường,-1.0,2
PG113,GDTC: Bóng rổ cơ bản,7.9,1
PG115,GDTC: Bóng chuyền cơ bản,6.0,1
SH131,Pháp luật đại cương,5.4,2
VL101,Tiếng Việt thực hành,7.0,2
AD213,Hát – Nhạc,9.0,3
AD214,Nâng cao chất lượng giọng hát,8.0,3
AD215,Ứng dụng PowerPoint,-1.0,3
AD241,Dẫn chương trình (MC),8.7,3
AD250,Dinh dưỡng và tiết chế,0.0,3
AD314,Nhảy hiện đại,6.4,4
CS314,Lập trình ứng dụng di động,0.0,2
