Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,2.4,2
CS100,Tin đại cương,7.0,2
CS101,Công dân số,10.0,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,7.3,3
EC102,Nhập môn kinh tế học,5.8,2
GE101,Tiếng Anh sơ cấp 1,5.3,2
GE102,Tiếng Anh sơ cấp 2,5.2,2
GE103,Tiếng Anh sơ cấp 3,5.4,2
GE201,Tiếng Anh sơ trung cấp 1,6.1,2
GE202,Tiếng Anh sơ trung cấp 2,6.2,2
GE205,Tiếng Anh sơ trung cấp 3,4.9,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GF101,Tiếng Pháp 1,4.1,2
GF102,Tiếng Pháp 2,5.8,2
IS314,Hệ thống thông tin,7.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.8,3
MA104,Số và cấu trúc đại số,6.1,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.1,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,9.4,2
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML204,Lịch sử Đảng,7.7,2
NA151,Khoa học môi trường,9.7,2
PG106,GDTC: Bóng bàn cơ bản,8.0,1
PG113,GDTC: Bóng rổ cơ bản,10.0,1
PG115,GDTC: Bóng chuyền cơ bản,2.4,1
PG118,GDTC: Thể dục cơ bản,6.5,1
PG121,Giáo dục quốc phòng,6.6,4
SH131,Pháp luật đại cương,9.2,2
VL101,Tiếng Việt thực hành,6.9,2
AD216,Kỹ năng sống,3.3,3
AD240,Nhiếp ảnh cơ bản,-1.0,3
CF211,Phân tích và thiết kế thuật toán,2.1,2
CF212,Cấu trúc dữ liệu,7.4,3
CS110,Kỹ thuật số,4.4,2
CS212,Kiến trúc máy tính,6.6,3
CS315,Nguyên lý hệ điều hành,6.8,3
CS321,Nhập môn khoa học dữ liệu,7.0,2
IS222,Cơ sở dữ liệu,5.7,3
IS322,Hệ quản trị cơ sở dữ liệu,3.5,3
IS332,Phân tích thiết kế hướng đối tượng,6.7,3
IS345,An toàn thông tin,3.0,3
MA110,Giải tích 1,7.8,3
MA111,Giải tích 2,3.5,3
MA120,Đại số tuyến tính,6.3,3
MA231,Xác suất thống kê ứng dụng,6.3,4
MI201,Toán rời rạc,7.2,3
MI312,Đồ họa,10.0,2
NW212,Mạng máy tính,5.2,2
SE302,Công nghệ phần mềm,7.5,2
