Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,4.1,3
CS100,Tin đại cương,6.4,2
CS102,Công dân số,3.5,2
CS110,Kỹ thuật số,5.7,2
CS121,Ngôn ngữ lập trình,4.6,3
CS122,Lập trình hướng đối tượng,6.4,3
CS212,Kiến trúc máy tính,5.1,3
EC101,Kinh tế học đại cương,5.3,3
EC102,Nhập môn kinh tế học,7.1,2
GE101,Tiếng Anh sơ cấp 1,10.0,2
GE102,Tiếng Anh sơ cấp 2,10.0,2
GE103,Tiếng Anh sơ cấp 3,10.0,2
GE201,Tiếng Anh sơ trung cấp 1,9.0,2
GE202,Tiếng Anh sơ trung cấp 2,9.0,2
GE205,Tiếng Anh sơ trung cấp 3,9.0,2
GE301,Tiếng Anh trung cấp 1,5.9,2
GE303,Tiếng Anh trung cấp 2,4.9,2
GE333,Tiếng Anh trung cấp 3,-1.0,2
GF101,Tiếng Pháp 1,9.0,2
GF102,Tiếng Pháp 2,4.0,2
IS222,Cơ sở dữ liệu,5.6,3
IS314,Hệ thống thông tin,7.1,3
IS322,Hệ quản trị cơ sở dữ liệu,4.6,3
IS330,Dữ liệu lớn,8.2,2
IS334,Quản lý dự án hệ thống thông tin,2.3,3
IT333,Công nghệ Web,6.7,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.7,3
MA104,Số và cấu trúc đại số,4.9,3
MA110,Giải tích 1,5.6,3
MA111,Giải tích 2,2.9,3
MA120,Đại số tuyến tính,4.4,3
MA231,Xác suất thống kê ứng dụng,4.2,4
MI201,Toán rời rạc,5.8,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.5,3
ML113,Triết học Mác - Lênin,7.8,3
ML114,Kinh tế chính trị Mác - Lênin,5.6,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,9.9,2
ML204,Lịch sử Đảng,9.2,2
NA151,Khoa học môi trường,9.1,2
NW212,Mạng máy tính,-1.0,2
PG106,GDTC: Bóng bàn cơ bản,8.0,1
PG115,GDTC: Bóng chuyền cơ bản,2.1,1
PG118,GDTC: Thể dục cơ bản,7.9,1
PG120,Thể dục cơ bản nâng cao,10.0,1
SE302,Công nghệ phần mềm,6.9,2
SH131,Pháp luật đại cương,8.1,2
VL101,Tiếng Việt thực hành,4.8,2
AD216,Kỹ năng sống,9.7,3
CS314,Lập trình ứng dụng di động,6.5,2
CS315,Nguyên lý hệ điều hành,7.5,3
IM206,ứng dụng Excel,7.9,2
IP404,Thực tập ngành CNTT,0.0,2
IS332,Phân tích thiết kế hướng đối tượng,7.5,3
IT332,Internet of Things,2.1,2
IT380,Dự án Công nghệ thông tin,9.0,2
MI312,Đồ họa,7.2,2
