Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,9.8,2
CS102,Công dân số,8.7,2
CS110,Kỹ thuật số,5.8,2
CS121,Ngôn ngữ lập trình,8.1,3
CS122,Lập trình hướng đối tượng,9.7,3
CS212,Kiến trúc máy tính,8.8,3
GE111,Tiếng Anh sơ cấp 1,7.3,2
GE112,Tiếng Anh sơ cấp 2,5.9,2
GE121,Tiếng Anh sơ trung cấp 1,6.0,2
GE222,Tiếng Anh sơ trung cấp 2,6.0,2
GJ101,Tiếng Nhật 1,8.3,2
IS222,Cơ sở dữ liệu,7.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.2,3
MA104,Số và cấu trúc đại số,7.5,3
MA110,Giải tích 1,7.7,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,7.8,3
MI201,Toán rời rạc,7.6,3
ML113,Triết học Mác - Lênin,9.0,3
ML114,Kinh tế chính trị Mác - Lênin,8.9,2
ML115,Chủ nghĩa xã hội khoa học,8.9,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,-1.0,2
NA151,Khoa học môi trường,8.6,2
NW212,Mạng máy tính,0.0,2
PG118,GDTC: Thể dục cơ bản,6.9,1
SH131,Pháp luật đại cương,8.5,2
VL101,Tiếng Việt thực hành,6.5,2
CS315,Nguyên lý hệ điều hành,0.0,3
