Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,7.0,2
CS121,Ngôn ngữ lập trình,8.3,3
EC101,Kinh tế học đại cương,5.8,3
GE100,Tiếng Anh cho người mới bắt đầu,8.0,2
GE101A,Tiếng Anh sơ cấp 1,7.0,2
GE102A,Tiếng Anh sơ cấp 2,6.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.3,2
GE202A,Tiếng Anh sơ trung cấp 2,5.6,2
GF101,Tiếng Pháp 1,7.3,2
GF102,Tiếng Pháp 2,5.0,2
ML111,Triết học Mác – Lênin,5.4,2
ML112,Kinh tế chính trị và CNXH khoa học,6.0,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,9.5,3
NA151,Khoa học môi trường,6.0,2
PG100,Giáo dục thể chất,7.4,4
PG121,Giáo dục quốc phòng,5.0,4
SH131,Pháp luật đại cương,7.0,2
AD211,Văn hóa Hà Nội,6.0,2
CS110,Kỹ thuật số,5.0,2
CS212A,Kiến trúc máy tính 1,4.0,2
CS315,Nguyên lý hệ điều hành,6.0,3
CS316,Hệ điều hành Unix,5.0,3
CS324,Kỹ thuật lập trình,0.0,2
EC202,Kinh tế vi mô,0.9,2
EC203,Kinh tế vĩ mô,-1.0,2
ET220,Lý thuyết mạch,1.5,3
IS222,Cơ sở dữ liệu,5.0,3
IS322E,Hệ quản trị cơ sở dữ liệu,6.0,4
IS333,Phân tích thiết kế hệ thống thông tin,0.0,2
MA110,Giải tích 1,-1.0,3
MA120A,Đại số tuyến tính 1,5.5,2
MA222,Đại số đại cương,-1.0,2
MA231,Xác suất thống kê ứng dụng,6.4,4
MI201,Toán rời rạc,0.8,3
NW212,Mạng máy tính,7.0,2
NW312A,Thiết kế quản trị mạng,1.3,4
NW332,An toàn mạng,5.0,3
PE201,Tiếng Anh trong tin học 1A,6.6,2
PE302,Tiếng Anh trong tin học 1B,6.9,2
