Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.8,2
CS121,Ngôn ngữ lập trình,7.5,3
CS122,Lập trình hướng đối tượng,6.5,3
EC101,Kinh tế học đại cương,6.4,3
FN201A,Lý thuyết tài chính tiền tệ,2.0,2
GE100,Tiếng Anh cho người mới bắt đầu,6.5,2
GE101A,Tiếng Anh sơ cấp 1,6.1,2
GE102A,Tiếng Anh sơ cấp 2,5.7,2
GE201A,Tiếng Anh sơ trung cấp 1,5.8,2
GE202A,Tiếng Anh sơ trung cấp 2,6.4,2
GF101,Tiếng Pháp 1,7.3,2
GF102,Tiếng Pháp 2,7.2,2
GZ101,Tiếng Trung 1,7.8,2
GZ102,Tiếng Trung 2,2.2,2
IS101,Tin văn phòng,10.0,3
IS314,Hệ thống thông tin,8.6,3
MA102,Toán cơ sở,5.4,3
ML111,Triết học Mác – Lênin,5.0,2
ML112,Kinh tế chính trị và CNXH khoa học,8.0,3
ML202,Tư tưởng Hồ Chí Minh,8.5,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,9.0,3
NA151,Khoa học môi trường,9.0,2
PG100,Giáo dục thể chất,6.8,4
PG121,Giáo dục quốc phòng,6.3,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,9.2,3
SH131,Pháp luật đại cương,6.3,2
VL101,Tiếng Việt thực hành,6.3,2
AC201,Nguyên lý kế toán,7.5,3
CF212,Cấu trúc dữ liệu,7.0,3
CS110,Kỹ thuật số,5.9,2
CS212,Kiến trúc máy tính,8.0,3
CS223,Lập trình Java,6.0,3
CS224,Lập trình .Net,6.2,3
CS315,Nguyên lý hệ điều hành,9.3,3
CS316,Hệ điều hành Unix,5.7,3
CS325,Lập trình PHP,9.0,3
CS499,KLTN ngành Khoa học máy tính,9.4,6
EC202,Kinh tế vi mô,6.1,2
IS222,Cơ sở dữ liệu,5.0,3
IS314,Hệ thống thông tin,8.6,3
IS322,Hệ quản trị cơ sở dữ liệu,6.8,3
IS332,Phân tích thiết kế hướng đối tượng,8.8,3
IS424,Lập trình cơ sở dữ liệu,8.3,3
MA110,Giải tích 1,5.0,3
MA111,Giải tích 2,5.3,3
MA120,Đại số tuyến tính,5.3,3
MA212,Phương trình vi phân,3.9,2
MA222,Đại số đại cương,3.3,2
MA231,Xác suất thống kê ứng dụng,7.3,4
MI201,Toán rời rạc,5.8,3
MI311,Mã hóa và an toàn dữ liệu,6.1,2
MI312,Đồ họa,8.6,2
MI321,Trí tuệ nhân tạo,6.5,3
NW212,Mạng máy tính,7.5,2
NW312,Thiết kế và quản trị mạng,8.8,3
PE201,Tiếng Anh trong tin học 1A,7.8,2
PE302,Tiếng Anh trong tin học 1B,7.7,2
PE303,Tiếng Anh trong tin học 2A,7.3,2
PE404,Tiếng Anh trong tin học 2B,6.6,2
SE302,Công nghệ phần mềm,9.0,2
SM201,Phương pháp luận nghiên cứu khoa học,9.0,3
