Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.8,2
CS110,Kỹ thuật số,3.7,2
CS121,Ngôn ngữ lập trình,2.8,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,2.6,2
GE101,Tiếng Anh sơ cấp 1,6.0,2
GE102,Tiếng Anh sơ cấp 2,5.9,2
GE103,Tiếng Anh sơ cấp 3,3.9,2
GE201,Tiếng Anh sơ trung cấp 1,-1.0,2
GZ101,Tiếng Trung 1,4.5,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",2.8,3
MA110,Giải tích 1,2.2,3
MA120,Đại số tuyến tính,8.0,3
MA231,Xác suất thống kê ứng dụng,2.2,4
ML111,Triết học Mác – Lênin,5.9,2
ML112,Kinh tế chính trị và CNXH khoa học,7.2,3
ML202,Tư tưởng Hồ Chí Minh,6.1,2
ML204,Lịch sử Đảng,-1.0,2
PG106,GDTC: Bóng bàn cơ bản,2.1,1
PG118,GDTC: Thể dục cơ bản,2.1,1
PG120,Thể dục cơ bản nâng cao,-1.0,1
SH131,Pháp luật đại cương,6.6,2
AD214,Nâng cao chất lượng giọng hát,-1.0,3
AD215,Ứng dụng PowerPoint,8.0,3
AD241,Dẫn chương trình (MC),9.5,3
AD314,Nhảy hiện đại,-1.0,4
