Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.7,2
CS102,Công dân số,6.5,2
CS110,Kỹ thuật số,5.0,2
CS121,Ngôn ngữ lập trình,6.4,3
CS122,Lập trình hướng đối tượng,6.9,3
CS212,Kiến trúc máy tính,7.9,3
EC102,Nhập môn kinh tế học,4.8,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,6.6,2
GE121,Tiếng Anh sơ trung cấp 1,6.2,2
GE222,Tiếng Anh sơ trung cấp 2,5.6,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GZ101,Tiếng Trung 1,4.6,2
GZ102,Tiếng Trung 2,5.5,2
IS222,Cơ sở dữ liệu,8.0,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",10.0,3
MA104,Số và cấu trúc đại số,6.4,3
MA110,Giải tích 1,4.0,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,7.7,3
MI201,Toán rời rạc,0.0,3
ML113,Triết học Mác - Lênin,8.9,3
ML114,Kinh tế chính trị Mác - Lênin,8.4,2
ML115,Chủ nghĩa xã hội khoa học,8.5,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,7.8,2
NW212,Mạng máy tính,0.0,2
PG113,GDTC: Bóng rổ cơ bản,5.9,1
PG118,GDTC: Thể dục cơ bản,6.3,1
PG120,Thể dục cơ bản nâng cao,0.0,1
SH131,Pháp luật đại cương,8.3,2
VL101,Tiếng Việt thực hành,8.5,2
