Mã HP,Tên HP,Điểm,Số TC
CF212A,Cấu trúc dữ liệu 1,0.0,2
CF212B,Cấu trúc dữ liệu 2,0.0,2
CS100A,Nhập môn khoa học máy tính,8.3,2
CS121,Ngôn ngữ lập trình,6.6,3
CS122,Lập trình hướng đối tượng,6.6,3
CS212A,Kiến trúc máy tính 1,7.5,2
EC101,Kinh tế học đại cương,0.0,3
GE100,Tiếng Anh cho người mới bắt đầu,8.5,2
GE101A,Tiếng Anh sơ cấp 1,6.3,2
GE102A,Tiếng Anh sơ cấp 2,5.2,2
GE201A,Tiếng Anh sơ trung cấp 1,0.0,2
GI101,Tiếng Ý 1,5.5,2
GI102,Tiếng Ý 2,6.2,2
IS223A,Cơ sở dữ liệu 2,0.0,2
MA100A,Toán 1,5.0,2
MA110A,Giải tích 1A,0.0,2
MA111A,Giải tích 2A,0.0,2
MA111B,Giải tích 2B,4.0,2
MA120A,Đại số tuyến tính 1,5.5,2
MA120B,Đại số tuyến tính 2,0.0,2
MI311A,Lý thuyết thông tin và mã hoá,3.0,2
ML111,Triết học Mác – Lênin,0.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.3,3
ML202,Tư tưởng Hồ Chí Minh,5.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.2,3
NA151,Khoa học môi trường,5.0,2
PG100,Giáo dục thể chất,6.8,4
PG121,Giáo dục quốc phòng,6.9,4
SH131,Pháp luật đại cương,-1.0,2
CF201,Lý thuyết thuật toán,0.0,3
CF303,Hệ thống TEX,3.0,2
CS312,Lập trình hệ thống,0.0,3
CS315,Nguyên lý hệ điều hành,5.0,3
IS222,Cơ sở dữ liệu,7.2,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
MA212,Phương trình vi phân,3.5,2
MA222,Đại số đại cương,5.5,2
MA231,Xác suất thống kê ứng dụng,0.0,4
MA313,Hàm biến phức,1.2,2
MA323,Số học thuật toán,3.9,2
MI201,Toán rời rạc,0.0,3
MI312,Đồ họa,0.0,2
MI331,Hệ thống hỗ trợ tính toán,0.0,2
MI425,Chuyên đề cơ sở dữ liệu và trí tuệ nhân tạo 1,5.0,4
MI426,Chuyên đề cơ sở dữ liệu và trí tuệ nhân tạo 2,0.0,3
NW212,Mạng máy tính,5.0,2
