Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,2.1,3
CS100,Tin đại cương,7.8,2
CS102,Công dân số,6.7,2
CS110,Kỹ thuật số,6.2,2
CS121,Ngôn ngữ lập trình,7.3,3
CS122,Lập trình hướng đối tượng,4.2,3
CS212,Kiến trúc máy tính,1.5,3
EC102,Nhập môn kinh tế học,6.0,2
GE101,Tiếng Anh sơ cấp 1,6.8,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,9.7,2
GJ102,Tiếng Nhật 2,7.8,2
IS222,Cơ sở dữ liệu,5.6,3
IS314,Hệ thống thông tin,7.3,3
IS322,Hệ quản trị cơ sở dữ liệu,5.2,3
IS330,Dữ liệu lớn,8.1,2
IS334,Quản lý dự án hệ thống thông tin,2.1,3
IT333,Công nghệ Web,1.8,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.2,3
MA104,Số và cấu trúc đại số,6.0,3
MA110,Giải tích 1,5.6,3
MA111,Giải tích 2,3.8,3
MA120,Đại số tuyến tính,6.0,3
MA231,Xác suất thống kê ứng dụng,5.9,4
MI201,Toán rời rạc,6.4,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,6.6,3
ML111,Triết học Mác – Lênin,4.3,2
ML112,Kinh tế chính trị và CNXH khoa học,8.1,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML204,Lịch sử Đảng,7.6,2
NA151,Khoa học môi trường,8.5,2
NW212,Mạng máy tính,5.6,2
PG106,GDTC: Bóng bàn cơ bản,7.0,1
PG113,GDTC: Bóng rổ cơ bản,2.4,1
PG118,GDTC: Thể dục cơ bản,5.9,1
SE302,Công nghệ phần mềm,7.3,2
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,2.6,2
AD215,Ứng dụng PowerPoint,8.0,3
AD216,Kỹ năng sống,7.7,3
CS223,Lập trình Java,5.3,3
CS314,Lập trình ứng dụng di động,1.2,2
CS315,Nguyên lý hệ điều hành,1.5,3
CS320,Học máy,8.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.4,3
IT332,Internet of Things,2.9,2
IT380,Dự án Công nghệ thông tin,5.7,2
