Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.9,2
CS121,Ngôn ngữ lập trình,-1.0,3
GE101,Tiếng Anh sơ cấp 1,-1.0,2
GZ101,Tiếng Trung 1,-1.0,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
MA103,Số và cấu trúc đại số,2.4,2
ML111,Triết học Mác – Lênin,7.1,2
ML112,Kinh tế chính trị và CNXH khoa học,2.1,3
NA151,Khoa học môi trường,2.7,2
PG110,GDTC: Bơi cơ bản,-1.0,1
PG121,Giáo dục quốc phòng,6.2,4
SH131,Pháp luật đại cương,6.4,2
VL101,Tiếng Việt thực hành,4.5,2
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,2.8,3
