Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,2.5,2
CS102,Công dân số,6.7,2
CS121,Ngôn ngữ lập trình,0.0,3
EC102,Nhập môn kinh tế học,5.6,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,10.0,2
GE121,Tiếng Anh sơ trung cấp 1,8.1,2
GE222,Tiếng Anh sơ trung cấp 2,7.7,2
GE231,Tiếng Anh trung cấp 1,9.1,2
GE232,Tiếng Anh trung cấp 2,8.1,2
GE333,Tiếng Anh trung cấp 3,-1.0,2
GF101,Tiếng Pháp 1,5.5,2
GF102,Tiếng Pháp 2,4.7,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.9,3
ML113,Triết học Mác - Lênin,7.1,3
ML114,Kinh tế chính trị Mác - Lênin,5.5,2
ML115,Chủ nghĩa xã hội khoa học,7.5,2
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
ML204,Lịch sử Đảng,6.9,2
NA151,Khoa học môi trường,7.2,2
PG110,GDTC: Bơi cơ bản,10.0,1
PG113,GDTC: Bóng rổ cơ bản,10.0,1
PG121,Giáo dục quốc phòng,6.9,4
SH131,Pháp luật đại cương,6.2,2
VL101,Tiếng Việt thực hành,7.3,2
CS110,Kỹ thuật số,6.1,2
CS212,Kiến trúc máy tính,6.2,3
IS222,Cơ sở dữ liệu,6.9,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,4.5,3
NW212,Mạng máy tính,-1.0,2
