Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,1.6,3
CS100,Tin đại cương,8.0,2
CS102,Công dân số,6.9,2
CS110,Kỹ thuật số,5.0,2
CS121,Ngôn ngữ lập trình,5.3,3
CS122,Lập trình hướng đối tượng,7.2,3
CS212,Kiến trúc máy tính,6.2,3
EC102,Nhập môn kinh tế học,4.6,2
GE101,Tiếng Anh sơ cấp 1,8.8,2
GE102,Tiếng Anh sơ cấp 2,6.5,2
GE103,Tiếng Anh sơ cấp 3,7.6,2
GE201,Tiếng Anh sơ trung cấp 1,6.4,2
GE202,Tiếng Anh sơ trung cấp 2,6.4,2
GE205,Tiếng Anh sơ trung cấp 3,6.4,2
GE301,Tiếng Anh trung cấp 1,6.7,2
GE303,Tiếng Anh trung cấp 2,5.0,2
GE305,Tiếng Anh trung cấp 3,5.4,2
GF101,Tiếng Pháp 1,6.2,2
GF102,Tiếng Pháp 2,8.6,2
IS222,Cơ sở dữ liệu,2.3,3
IS314,Hệ thống thông tin,6.9,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS334,Quản lý dự án hệ thống thông tin,7.1,3
IT333,Công nghệ Web,6.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",3.2,3
MA104,Số và cấu trúc đại số,5.2,3
MA110,Giải tích 1,4.1,3
MA111,Giải tích 2,7.2,3
MA120,Đại số tuyến tính,5.4,3
MA231,Xác suất thống kê ứng dụng,3.4,4
MA239,Xác suất thống kê,5.2,4
MI201,Toán rời rạc,4.0,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.7,3
ML111,Triết học Mác – Lênin,8.6,2
ML112,Kinh tế chính trị và CNXH khoa học,5.8,3
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML204,Lịch sử Đảng,9.0,2
NA151,Khoa học môi trường,8.3,2
NW212,Mạng máy tính,6.3,2
SE302,Công nghệ phần mềm,2.9,2
SH131,Pháp luật đại cương,5.7,2
VL101,Tiếng Việt thực hành,8.7,2
AD216,Kỹ năng sống,8.3,3
AD250,Dinh dưỡng và tiết chế,8.4,3
CS314,Lập trình ứng dụng di động,6.5,2
CS315,Nguyên lý hệ điều hành,8.0,3
CS320,Học máy,-1.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.6,3
IT332,Internet of Things,2.6,2
IT380,Dự án Công nghệ thông tin,8.0,2
