Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,2.4,2
CS100,Tin đại cương,8.6,2
CS102,Công dân số,4.3,2
CS121,Ngôn ngữ lập trình,4.0,3
CS122,Lập trình hướng đối tượng,3.9,3
EC102,Nhập môn kinh tế học,4.8,2
GE101,Tiếng Anh sơ cấp 1,5.8,2
GE102,Tiếng Anh sơ cấp 2,6.3,2
GE103,Tiếng Anh sơ cấp 3,8.2,2
GE201,Tiếng Anh sơ trung cấp 1,6.5,2
GE202,Tiếng Anh sơ trung cấp 2,5.5,2
GE205,Tiếng Anh sơ trung cấp 3,5.1,2
GE301,Tiếng Anh trung cấp 1,7.1,2
GE303,Tiếng Anh trung cấp 2,7.0,2
GE305,Tiếng Anh trung cấp 3,6.7,2
GJ101,Tiếng Nhật 1,7.6,2
GJ102,Tiếng Nhật 2,9.1,2
IP401,Thực tập ngành Khoa học máy tính,0.0,2
IS314,Hệ thống thông tin,8.4,3
IS317,Hạ tầng công nghệ thông tin,9.1,2
IS330,Dữ liệu lớn,4.2,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.2,3
MA104,Số và cấu trúc đại số,5.0,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.6,3
ML111,Triết học Mác – Lênin,7.3,2
ML112,Kinh tế chính trị và CNXH khoa học,6.1,3
ML115,Chủ nghĩa xã hội khoa học,8.1,2
ML202,Tư tưởng Hồ Chí Minh,8.2,2
ML204,Lịch sử Đảng,6.8,2
NA151,Khoa học môi trường,9.0,2
PG100,Giáo dục thể chất,9.3,4
PG121,Giáo dục quốc phòng,6.3,4
SH131,Pháp luật đại cương,6.8,2
ST450,Toeic,0.0,3
VL101,Tiếng Việt thực hành,7.2,2
AD216,Kỹ năng sống,9.0,3
AD250,Dinh dưỡng và tiết chế,8.2,3
CF211,Phân tích và thiết kế thuật toán,-1.0,2
CF212,Cấu trúc dữ liệu,4.0,3
CS110,Kỹ thuật số,7.2,2
CS212,Kiến trúc máy tính,4.0,3
CS315,Nguyên lý hệ điều hành,7.6,3
IS222,Cơ sở dữ liệu,6.1,3
IS322,Hệ quản trị cơ sở dữ liệu,4.1,3
IS332,Phân tích thiết kế hướng đối tượng,8.0,3
MA110,Giải tích 1,3.8,3
MA111,Giải tích 2,3.8,3
MA120,Đại số tuyến tính,6.8,3
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,5.1,3
MI312,Đồ họa,1.2,2
NW212,Mạng máy tính,-1.0,2
SE302,Công nghệ phần mềm,-1.0,2
