Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.8,2
CS110,Kỹ thuật số,6.9,2
CS121,Ngôn ngữ lập trình,-1.0,3
EC102,Nhập môn kinh tế học,5.4,2
GE111,Tiếng Anh sơ cấp 1,5.7,2
GE112,Tiếng Anh sơ cấp 2,5.1,2
GZ101,Tiếng Trung 1,6.0,2
GZ102,Tiếng Trung 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.6,3
MA104,Số và cấu trúc đại số,5.8,3
MA110,Giải tích 1,3.5,3
MA120,Đại số tuyến tính,6.9,3
ML113,Triết học Mác - Lênin,9.2,3
ML114,Kinh tế chính trị Mác - Lênin,8.3,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.2,2
NA151,Khoa học môi trường,8.7,2
PG106,GDTC: Bóng bàn cơ bản,7.0,1
SH131,Pháp luật đại cương,8.1,2
VL101,Tiếng Việt thực hành,7.3,2
