Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,6.5,3
CS100,Tin đại cương,8.2,2
CS102,Công dân số,6.2,2
CS110,Kỹ thuật số,0.0,2
CS121,Ngôn ngữ lập trình,9.1,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,8.5,2
GE101,Tiếng Anh sơ cấp 1,5.9,2
GE102,Tiếng Anh sơ cấp 2,5.4,2
GE103,Tiếng Anh sơ cấp 3,5.2,2
GE201,Tiếng Anh sơ trung cấp 1,5.3,2
GE202,Tiếng Anh sơ trung cấp 2,5.4,2
GE205,Tiếng Anh sơ trung cấp 3,4.8,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GF101,Tiếng Pháp 1,0.0,2
GZ101,Tiếng Trung 1,3.4,2
IS222,Cơ sở dữ liệu,6.1,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.5,3
MA110,Giải tích 1,4.3,3
MA120,Đại số tuyến tính,6.4,3
MA239,Xác suất thống kê,5.6,4
MI201,Toán rời rạc,5.9,3
ML113,Triết học Mác - Lênin,8.5,3
ML114,Kinh tế chính trị Mác - Lênin,9.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,6.9,2
NA151,Khoa học môi trường,3.7,2
SH131,Pháp luật đại cương,7.3,2
VL101,Tiếng Việt thực hành,8.3,2
AD213,Hát – Nhạc,8.5,3
AD241,Dẫn chương trình (MC),0.0,3
AI130,Nhập môn trí tuệ nhân tạo,7.1,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,4.0,3
CF211,Phân tích và thiết kế thuật toán,5.8,2
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IS326,Khai phá dữ liệu,0.0,3
MA238,Thống kê nâng cao,4.0,3
MI302,Tối ưu hóa,-1.0,2
