Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.6,2
CS102,Công dân số,0.0,2
CS121,Ngôn ngữ lập trình,8.1,3
CS122,Lập trình hướng đối tượng,5.6,3
EC102,Nhập môn kinh tế học,0.0,2
GE101,Tiếng Anh sơ cấp 1,7.3,2
GE102,Tiếng Anh sơ cấp 2,7.2,2
GE103,Tiếng Anh sơ cấp 3,7.0,2
GF101,Tiếng Pháp 1,4.0,2
GF102,Tiếng Pháp 2,2.9,2
GZ101,Tiếng Trung 1,1.7,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.9,3
MA104,Số và cấu trúc đại số,0.0,3
MA239,Xác suất thống kê,4.9,4
ML113,Triết học Mác - Lênin,8.4,3
ML114,Kinh tế chính trị Mác - Lênin,5.8,2
ML115,Chủ nghĩa xã hội khoa học,6.8,2
ML204,Lịch sử Đảng,7.2,2
NA151,Khoa học môi trường,8.9,2
PG110,GDTC: Bơi cơ bản,7.4,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,7.9,1
PG121,Giáo dục quốc phòng,6.8,4
SC201,Kỹ năng giao tiếp và thuyết trình,7.0,2
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,8.6,2
AD241,Dẫn chương trình (MC),9.3,3
CF212,Cấu trúc dữ liệu,1.6,3
CS110,Kỹ thuật số,9.2,2
CS212,Kiến trúc máy tính,5.4,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,6.5,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,6.6,3
MI201,Toán rời rạc,7.6,3
NW212,Mạng máy tính,3.6,2
