Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,1.5,2
CS102,Công dân số,-1.0,2
CS110,Kỹ thuật số,5.8,2
CS121,Ngôn ngữ lập trình,2.9,3
CS122,Lập trình hướng đối tượng,1.8,3
CS212,Kiến trúc máy tính,5.3,3
EC101,Kinh tế học đại cương,7.5,3
EC102,Nhập môn kinh tế học,5.5,2
GJ101,Tiếng Nhật 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.4,3
MA104,Số và cấu trúc đại số,4.3,3
MA110,Giải tích 1,4.2,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,7.8,3
MI201,Toán rời rạc,1.4,3
ML113,Triết học Mác - Lênin,9.2,3
ML114,Kinh tế chính trị Mác - Lênin,7.8,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,6.7,2
ML204,Lịch sử Đảng,2.2,2
NA151,Khoa học môi trường,6.8,2
NW212,Mạng máy tính,3.9,2
PG115,GDTC: Bóng chuyền cơ bản,9.0,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG122,GDQP: Đường lối quân sự của Đảng,5.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,5.0,1
PG124,GDQP: Quân sự chung,8.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SH131,Pháp luật đại cương,7.5,2
VL101,Tiếng Việt thực hành,5.3,2
CS314,Lập trình ứng dụng di động,1.8,2
CS315,Nguyên lý hệ điều hành,1.8,3
