Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,0.0,3
EC101,Kinh tế học đại cương,0.0,3
FN201A,Lý thuyết tài chính tiền tệ,0.0,2
GE100,Tiếng Anh cho người mới bắt đầu,6.8,2
GE101A,Tiếng Anh sơ cấp 1,5.0,2
GE102A,Tiếng Anh sơ cấp 2,6.3,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,1.4,2
GJ101,Tiếng Nhật 1,2.5,2
GZ101,Tiếng Trung 1,0.0,2
MA102,Toán cơ sở,0.0,3
MA110A,Giải tích 1A,0.0,2
MA120A,Đại số tuyến tính 1,0.0,2
ML111,Triết học Mác – Lênin,6.5,2
ML112,Kinh tế chính trị và CNXH khoa học,1.3,3
NA151,Khoa học môi trường,7.0,2
PG101,GDTC: Lý thuyết,0.0,1
PG102,GDTC: Thể dục cổ truyền cơ bản,0.0,1
PG104,GDTC: Cầu lông cơ bản,0.0,1
PG106,GDTC: Bóng bàn cơ bản,8.5,1
PG108,GDTC: Thể dục nhịp điệu cơ bản,0.0,1
PG121,Giáo dục quốc phòng,6.5,4
SH131,Pháp luật đại cương,3.7,2
BA101,Quản trị học,0.0,2
CS110,Kỹ thuật số,1.4,2
MA110A,Giải tích 1A,0.0,2
MA120A,Đại số tuyến tính 1,0.0,2
MK201,Nguyên lý marketing,-1.0,2
MK312,Quản trị thương hiệu,3.0,2
