Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,3.9,2
CS100,Tin đại cương,6.9,2
CS101,Công dân số,10.0,2
CS121,Ngôn ngữ lập trình,6.0,3
CS122,Lập trình hướng đối tượng,5.7,3
EC102,Nhập môn kinh tế học,6.8,2
GE101,Tiếng Anh sơ cấp 1,5.4,2
GE102,Tiếng Anh sơ cấp 2,7.2,2
GE103,Tiếng Anh sơ cấp 3,7.9,2
GE201,Tiếng Anh sơ trung cấp 1,7.9,2
GE202,Tiếng Anh sơ trung cấp 2,8.7,2
GE205,Tiếng Anh sơ trung cấp 3,1.6,2
GE301,Tiếng Anh trung cấp 1,2.1,2
GZ101,Tiếng Trung 1,7.1,2
GZ102,Tiếng Trung 2,1.2,2
IP401,Thực tập ngành Khoa học máy tính,0.0,2
IS314,Hệ thống thông tin,6.7,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.2,3
MA104,Số và cấu trúc đại số,8.3,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,6.7,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,9.3,2
ML115,Chủ nghĩa xã hội khoa học,8.7,2
ML202,Tư tưởng Hồ Chí Minh,9.2,2
ML204,Lịch sử Đảng,9.6,2
NA151,Khoa học môi trường,8.9,2
PG100,Giáo dục thể chất,7.5,4
PG121,Giáo dục quốc phòng,7.1,4
SH131,Pháp luật đại cương,9.1,2
VL101,Tiếng Việt thực hành,6.1,2
AD213,Hát – Nhạc,8.0,3
AD216,Kỹ năng sống,8.3,3
CF211,Phân tích và thiết kế thuật toán,5.3,2
CF212,Cấu trúc dữ liệu,7.7,3
CS110,Kỹ thuật số,5.7,2
CS212,Kiến trúc máy tính,5.3,3
CS315,Nguyên lý hệ điều hành,10.0,3
CS321,Nhập môn khoa học dữ liệu,6.4,2
CS425,Một số vấn đề hiện đại trong khoa học máy tính,10.0,2
IS222,Cơ sở dữ liệu,8.8,3
IS322,Hệ quản trị cơ sở dữ liệu,1.9,3
IS332,Phân tích thiết kế hướng đối tượng,6.4,3
IS345,An toàn thông tin,2.7,3
IT333,Công nghệ Web,6.7,3
MA110,Giải tích 1,7.0,3
MA111,Giải tích 2,6.5,3
MA120,Đại số tuyến tính,6.4,3
MA231,Xác suất thống kê ứng dụng,5.9,4
MI201,Toán rời rạc,7.5,3
MI312,Đồ họa,7.4,2
NW212,Mạng máy tính,4.1,2
SE302,Công nghệ phần mềm,8.2,2
SE487,CĐTN: Phát triển phần mềm,0.0,6
