Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.8,2
CS102,Công dân số,7.0,2
CS121,Ngôn ngữ lập trình,5.9,3
CS122,Lập trình hướng đối tượng,7.4,3
EC102,Nhập môn kinh tế học,4.4,2
GE101,Tiếng Anh sơ cấp 1,5.4,2
GE102,Tiếng Anh sơ cấp 2,4.8,2
GE103,Tiếng Anh sơ cấp 3,6.7,2
GE201,Tiếng Anh sơ trung cấp 1,4.7,2
GE202,Tiếng Anh sơ trung cấp 2,4.6,2
GE205,Tiếng Anh sơ trung cấp 3,3.2,2
GE301,Tiếng Anh trung cấp 1,3.0,2
GK101,Tiếng Hàn 1,6.0,2
GK102,Tiếng Hàn 2,-1.0,2
IS325,Cơ sở dữ liệu phân tán,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.5,3
MA104,Số và cấu trúc đại số,4.4,3
MA239,Xác suất thống kê,-1.0,4
ML113,Triết học Mác - Lênin,8.1,3
ML114,Kinh tế chính trị Mác - Lênin,7.9,2
ML115,Chủ nghĩa xã hội khoa học,6.6,2
ML202,Tư tưởng Hồ Chí Minh,7.8,2
ML204,Lịch sử Đảng,9.4,2
NA151,Khoa học môi trường,6.8,2
PG106,GDTC: Bóng bàn cơ bản,7.2,1
PG113,GDTC: Bóng rổ cơ bản,5.3,1
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,6.9,1
PG120,Thể dục cơ bản nâng cao,-1.0,1
PG121,Giáo dục quốc phòng,5.3,4
SC201,Kỹ năng giao tiếp và thuyết trình,-1.0,2
SH131,Pháp luật đại cương,6.0,2
VL101,Tiếng Việt thực hành,7.5,2
AD216,Kỹ năng sống,8.8,3
CF212,Cấu trúc dữ liệu,6.4,3
CS110,Kỹ thuật số,6.6,2
CS212,Kiến trúc máy tính,1.5,3
CS315,Nguyên lý hệ điều hành,2.1,3
IS222,Cơ sở dữ liệu,5.1,3
IS314,Hệ thống thông tin,6.6,3
IS315,Mô hình hóa quy trình nghiệp vụ,3.9,2
IS322,Hệ quản trị cơ sở dữ liệu,2.2,3
IS332,Phân tích thiết kế hướng đối tượng,7.0,3
IS383,Hệ thống thông tin nâng cao,-1.0,2
MA110,Giải tích 1,6.7,3
MA111,Giải tích 2,4.2,3
MA120,Đại số tuyến tính,7.6,3
MA231,Xác suất thống kê ứng dụng,-1.0,4
MI201,Toán rời rạc,4.2,3
NW212,Mạng máy tính,7.1,2
SE302,Công nghệ phần mềm,-1.0,2
