Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,-1.0,3
EC101,Kinh tế học đại cương,1.7,3
GE100,Tiếng Anh cho người mới bắt đầu,-1.0,2
GE101,Tiếng Anh sơ cấp 1,-1.0,2
GF101,Tiếng Pháp 1,5.0,2
GF102,Tiếng Pháp 2,-1.0,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",3.0,3
ML111,Triết học Mác – Lênin,5.2,2
ML112,Kinh tế chính trị và CNXH khoa học,-1.0,3
ML202,Tư tưởng Hồ Chí Minh,2.1,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.2,3
NA151,Khoa học môi trường,-1.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,8.6,1
PG113,GDTC: Bóng rổ cơ bản,8.6,1
PG118,GDTC: Thể dục cơ bản,-1.0,1
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,5.3,1
PG125,GDQP: Kỹ thuật bắn súng,5.3,1
SH131,Pháp luật đại cương,-1.0,2
VL101,Tiếng Việt thực hành,5.8,2
AD312,Bóng đá,-1.0,4
AD314,Nhảy hiện đại,8.6,4
CS110,Kỹ thuật số,-1.0,2
IS314,Hệ thống thông tin,-1.0,3
IS316,Hạ tầng công nghệ thông tin,6.1,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
