Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,4.9,2
CS102,Công dân số,5.2,2
CS121,Ngôn ngữ lập trình,6.6,3
CS122,Lập trình hướng đối tượng,7.6,3
EC102,Nhập môn kinh tế học,9.4,2
GE111,Tiếng Anh sơ cấp 1,5.0,2
GE112,Tiếng Anh sơ cấp 2,4.6,2
GF101,Tiếng Pháp 1,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.3,3
MA104,Số và cấu trúc đại số,8.7,3
MA239,Xác suất thống kê,0.0,4
ML113,Triết học Mác - Lênin,9.2,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.4,2
NA151,Khoa học môi trường,8.5,2
PG113,GDTC: Bóng rổ cơ bản,8.0,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,7.2,1
PG121,Giáo dục quốc phòng,6.8,4
SH131,Pháp luật đại cương,8.9,2
VL101,Tiếng Việt thực hành,8.2,2
CS110,Kỹ thuật số,7.5,2
CS212,Kiến trúc máy tính,9.0,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,9.6,3
MA110,Giải tích 1,6.7,3
MA111,Giải tích 2,10.0,3
MA120,Đại số tuyến tính,6.7,3
NW212,Mạng máy tính,0.0,2
