Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.7,2
CS102,Công dân số,6.2,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,4.3,3
EC102,Nhập môn kinh tế học,8.9,2
GE101,Tiếng Anh sơ cấp 1,8.2,2
GE102,Tiếng Anh sơ cấp 2,7.5,2
GE103,Tiếng Anh sơ cấp 3,5.8,2
GE201,Tiếng Anh sơ trung cấp 1,7.0,2
GE222,Tiếng Anh sơ trung cấp 2,5.1,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GF101,Tiếng Pháp 1,5.9,2
GF102,Tiếng Pháp 2,6.0,2
GJ101,Tiếng Nhật 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.0,3
MA104,Số và cấu trúc đại số,4.3,3
MA239,Xác suất thống kê,0.0,4
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,7.1,2
ML115,Chủ nghĩa xã hội khoa học,7.8,2
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML204,Lịch sử Đảng,7.6,2
NA151,Khoa học môi trường,8.5,2
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG121,Giáo dục quốc phòng,7.0,4
SH131,Pháp luật đại cương,9.4,2
TC418,Lập trình nhúng,7.7,2
VL101,Tiếng Việt thực hành,7.3,2
AD215,Ứng dụng PowerPoint,-1.0,3
AD241,Dẫn chương trình (MC),9.5,3
CF212,Cấu trúc dữ liệu,2.9,3
CS110,Kỹ thuật số,7.2,2
CS212,Kiến trúc máy tính,-1.0,3
CS425,Một số vấn đề hiện đại trong khoa học máy tính,8.0,2
IS222,Cơ sở dữ liệu,5.7,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,6.1,3
MI201,Toán rời rạc,0.0,3
