Mã HP,Tên HP,Điểm,Số TC
CF320,Tín hiệu và hệ thống,5.2,3
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,7.1,3
CS122,Lập trình hướng đối tượng,5.0,3
GE101,Tiếng Anh sơ cấp 1,7.1,2
GE102,Tiếng Anh sơ cấp 2,6.0,2
GE103,Tiếng Anh sơ cấp 3,5.7,2
GE201,Tiếng Anh sơ trung cấp 1,5.8,2
GE202,Tiếng Anh sơ trung cấp 2,5.4,2
GE205,Tiếng Anh sơ trung cấp 3,5.3,2
GE301,Tiếng Anh trung cấp 1,5.7,2
GE303,Tiếng Anh trung cấp 2,6.5,2
GE305,Tiếng Anh trung cấp 3,6.7,2
GF101,Tiếng Pháp 1,6.5,2
GF102,Tiếng Pháp 2,8.0,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.3,3
MA103,Số và cấu trúc đại số,5.8,2
MA300,Toán chuyên ngành truyền thông dữ liệu,7.1,3
ML111,Triết học Mác – Lênin,6.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.0,3
ML202,Tư tưởng Hồ Chí Minh,7.4,2
ML204,Lịch sử Đảng,7.1,2
NA151,Khoa học môi trường,6.3,2
PG100,Giáo dục thể chất,7.1,4
PG121,Giáo dục quốc phòng,5.7,4
SH131,Pháp luật đại cương,6.4,2
ST450,Toeic,4.4,3
TC300,Mô hình hóa và mô phỏng,8.4,3
TC303,Thiết kế và quản trị truyền thông,7.4,3
TC313,Kỹ thuật truyền dẫn,9.0,3
TC316,An ninh mạng truyền thông,8.0,3
TC418,Lập trình nhúng,10.0,2
TC420,Thiết kế hệ thống mạng truyền thông,8.5,2
TC424,Quản lý dự án truyền thông và mạng máy tính,8.3,3
TC473,Quản lý mạng viễn thông,8.5,3
VL101,Tiếng Việt thực hành,7.6,2
AD213,Hát – Nhạc,9.0,3
AD250,Dinh dưỡng và tiết chế,8.1,3
CF212,Cấu trúc dữ liệu,6.4,3
CF231,Lý thuyết thông tin và mã hóa,7.0,2
CF321,Xử lý tín hiệu số,5.5,3
CS110,Kỹ thuật số,6.3,2
CS212,Kiến trúc máy tính,6.1,3
CS315,Nguyên lý hệ điều hành,9.0,3
FN334,Đầu tư chứng khoán,7.4,2
IP402,TT ngành Truyền thông và mạng máy tính,9.0,2
IS222,Cơ sở dữ liệu,8.0,3
MA110,Giải tích 1,4.6,3
MA111,Giải tích 2,5.5,3
MA120,Đại số tuyến tính,5.1,3
MA231,Xác suất thống kê ứng dụng,5.7,4
MI201,Toán rời rạc,6.3,3
NW212,Mạng máy tính,6.1,2
SM201,Phương pháp luận nghiên cứu khoa học,7.0,3
TC314,Kỹ thuật kết nối mạng,8.0,3
TC425,Lập trình ứng dụng IOT,7.5,2
TC487,CĐTN : Truyền thông và mạng máy tính,8.6,6
