Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,7.0,2
CS102,Công dân số,9.0,2
CS110,Kỹ thuật số,5.9,2
CS121,Ngôn ngữ lập trình,9.5,3
CS122,Lập trình hướng đối tượng,5.7,3
CS212,Kiến trúc máy tính,9.0,3
EC102,Nhập môn kinh tế học,7.7,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,10.0,2
GE121,Tiếng Anh sơ trung cấp 1,8.2,2
GE222,Tiếng Anh sơ trung cấp 2,7.4,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GJ101,Tiếng Nhật 1,8.7,2
GJ102,Tiếng Nhật 2,7.7,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.2,3
MA104,Số và cấu trúc đại số,9.1,3
MA110,Giải tích 1,6.0,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,7.3,3
MI201,Toán rời rạc,7.5,3
ML113,Triết học Mác - Lênin,8.3,3
ML114,Kinh tế chính trị Mác - Lênin,8.4,2
ML115,Chủ nghĩa xã hội khoa học,8.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.3,2
NA151,Khoa học môi trường,7.8,2
SH131,Pháp luật đại cương,8.0,2
VL101,Tiếng Việt thực hành,8.4,2
CS314,Lập trình ứng dụng di động,0.0,2
