Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.4,2
CS121,Ngôn ngữ lập trình,6.3,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,2.8,2
GE101,Tiếng Anh sơ cấp 1,8.1,2
GE102,Tiếng Anh sơ cấp 2,7.4,2
GE103,Tiếng Anh sơ cấp 3,6.6,2
GE201,Tiếng Anh sơ trung cấp 1,2.9,2
GE202,Tiếng Anh sơ trung cấp 2,6.8,2
GZ101,Tiếng Trung 1,4.2,2
GZ102,Tiếng Trung 2,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",3.5,3
MA104,Số và cấu trúc đại số,-1.0,3
ML113,Triết học Mác - Lênin,3.0,3
ML115,Chủ nghĩa xã hội khoa học,8.4,2
NA151,Khoa học môi trường,3.5,2
PG118,GDTC: Thể dục cơ bản,5.0,1
PG122,GDQP: Đường lối quân sự của Đảng,5.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,6.0,1
PG124,GDQP: Quân sự chung,5.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SH131,Pháp luật đại cương,7.4,2
VL101,Tiếng Việt thực hành,8.3,2
AD241,Dẫn chương trình (MC),9.3,3
AD250,Dinh dưỡng và tiết chế,1.6,3
CS110,Kỹ thuật số,-1.0,2
CS212,Kiến trúc máy tính,-1.0,3
IS222,Cơ sở dữ liệu,1.5,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,8.3,3
TC314,Kỹ thuật kết nối mạng,6.0,3
