Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,9.1,3
CS100,Tin đại cương,8.4,2
CS101,Công dân số,10.0,2
CS110,Kỹ thuật số,10.0,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,9.0,3
EC102,Nhập môn kinh tế học,7.7,2
GE101,Tiếng Anh sơ cấp 1,6.1,2
GE102,Tiếng Anh sơ cấp 2,5.0,2
GE103,Tiếng Anh sơ cấp 3,7.6,2
GE201,Tiếng Anh sơ trung cấp 1,7.1,2
GE202,Tiếng Anh sơ trung cấp 2,8.4,2
GE205,Tiếng Anh sơ trung cấp 3,6.9,2
GE301,Tiếng Anh trung cấp 1,5.7,2
GE303,Tiếng Anh trung cấp 2,5.8,2
GE333,Tiếng Anh trung cấp 3,5.9,2
GF101,Tiếng Pháp 1,9.4,2
GF102,Tiếng Pháp 2,6.1,2
IS222,Cơ sở dữ liệu,9.1,3
IS314,Hệ thống thông tin,9.0,3
IS322,Hệ quản trị cơ sở dữ liệu,7.5,3
IS330,Dữ liệu lớn,9.5,2
IS334,Quản lý dự án hệ thống thông tin,7.8,3
IT320,Phát triển ứng dụng với Python,5.2,3
IT333,Công nghệ Web,10.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.5,3
MA104,Số và cấu trúc đại số,8.0,3
MA110,Giải tích 1,7.9,3
MA111,Giải tích 2,8.4,3
MA120,Đại số tuyến tính,10.0,3
MA231,Xác suất thống kê ứng dụng,7.2,4
MI201,Toán rời rạc,2.4,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.5,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.9,2
ML115,Chủ nghĩa xã hội khoa học,9.4,2
ML202,Tư tưởng Hồ Chí Minh,9.3,2
ML204,Lịch sử Đảng,8.5,2
NA151,Khoa học môi trường,9.6,2
NW212,Mạng máy tính,5.9,2
SE302,Công nghệ phần mềm,9.6,2
SH131,Pháp luật đại cương,9.8,2
VL101,Tiếng Việt thực hành,9.6,2
AD216,Kỹ năng sống,9.8,3
AD243,Hội họa cơ bản,10.0,3
CF211,Phân tích và thiết kế thuật toán,10.0,2
CS224,Lập trình .Net,10.0,3
CS314,Lập trình ứng dụng di động,8.5,2
CS315,Nguyên lý hệ điều hành,7.6,3
IP404,Thực tập ngành CNTT,9.0,2
IS332,Phân tích thiết kế hướng đối tượng,7.9,3
IT380,Dự án Công nghệ thông tin,10.0,2
MI312,Đồ họa,10.0,2
SE487,CĐTN: Phát triển phần mềm,0.0,6
