Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,2.1,2
CS100,Tin đại cương,10.0,2
CS121,Ngôn ngữ lập trình,7.0,3
CS122,Lập trình hướng đối tượng,6.0,3
EC102,Nhập môn kinh tế học,7.8,2
GE101,Tiếng Anh sơ cấp 1,6.4,2
GE102,Tiếng Anh sơ cấp 2,7.0,2
GE103,Tiếng Anh sơ cấp 3,6.1,2
GE201,Tiếng Anh sơ trung cấp 1,6.2,2
GE202,Tiếng Anh sơ trung cấp 2,6.1,2
GE205,Tiếng Anh sơ trung cấp 3,5.3,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GE301,Tiếng Anh trung cấp 1,-1.0,2
GK101,Tiếng Hàn 1,5.3,2
GK102,Tiếng Hàn 2,6.2,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.4,3
MA103,Số và cấu trúc đại số,5.0,2
MI322,Trí tuệ nhân tạo và công nghệ tri thức,6.9,3
ML111,Triết học Mác – Lênin,7.5,2
ML112,Kinh tế chính trị và CNXH khoa học,5.9,3
ML202,Tư tưởng Hồ Chí Minh,7.5,2
ML204,Lịch sử Đảng,6.3,2
NA151,Khoa học môi trường,6.4,2
PG100,Giáo dục thể chất,6.7,4
PG121,Giáo dục quốc phòng,6.1,4
SH131,Pháp luật đại cương,5.0,2
VL101,Tiếng Việt thực hành,7.8,2
AD206,Ẩm thực Việt Nam,-1.0,3
AD213,Hát – Nhạc,8.0,3
CF211,Phân tích và thiết kế thuật toán,-1.0,2
CF212,Cấu trúc dữ liệu,-1.0,3
CF301,Ngôn ngữ hình thức và Otomat,1.5,3
CF321,Xử lý tín hiệu số,-1.0,3
CS110,Kỹ thuật số,6.9,2
CS212,Kiến trúc máy tính,2.2,3
CS315,Nguyên lý hệ điều hành,-1.0,3
CS425,Một số vấn đề hiện đại trong khoa học máy tính,-1.0,2
IS222,Cơ sở dữ liệu,1.5,3
IS332,Phân tích thiết kế hướng đối tượng,-1.0,3
MA110,Giải tích 1,5.3,3
MA111,Giải tích 2,6.5,3
MA120,Đại số tuyến tính,5.7,3
MA231,Xác suất thống kê ứng dụng,2.0,4
MI201,Toán rời rạc,3.6,3
SM201,Phương pháp luận nghiên cứu khoa học,8.7,3
