Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,8.0,3
CS100,Tin đại cương,5.0,2
CS102,Công dân số,3.3,2
CS110,Kỹ thuật số,7.7,2
CS121,Ngôn ngữ lập trình,7.3,3
CS122,Lập trình hướng đối tượng,8.5,3
CS212,Kiến trúc máy tính,6.5,3
EC102,Nhập môn kinh tế học,5.6,2
GE101,Tiếng Anh sơ cấp 1,5.3,2
GE102,Tiếng Anh sơ cấp 2,5.1,2
GE103,Tiếng Anh sơ cấp 3,6.9,2
GE201,Tiếng Anh sơ trung cấp 1,7.1,2
GE202,Tiếng Anh sơ trung cấp 2,7.0,2
GE205,Tiếng Anh sơ trung cấp 3,4.1,2
GE232,Tiếng Anh trung cấp 2,-1.0,2
GE301,Tiếng Anh trung cấp 1,5.2,2
GK101,Tiếng Hàn 1,9.5,2
GK102,Tiếng Hàn 2,5.6,2
IS222,Cơ sở dữ liệu,4.4,3
IS314,Hệ thống thông tin,7.8,3
IS322,Hệ quản trị cơ sở dữ liệu,4.6,3
IS330,Dữ liệu lớn,7.4,2
IS334,Quản lý dự án hệ thống thông tin,7.3,3
IT320,Phát triển ứng dụng với Python,1.8,3
IT333,Công nghệ Web,8.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.8,3
MA104,Số và cấu trúc đại số,5.6,3
MA110,Giải tích 1,5.7,3
MA111,Giải tích 2,5.9,3
MA120,Đại số tuyến tính,5.9,3
MA231,Xác suất thống kê ứng dụng,5.2,4
MI201,Toán rời rạc,7.5,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.5,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,9.1,2
ML115,Chủ nghĩa xã hội khoa học,3.0,2
ML202,Tư tưởng Hồ Chí Minh,9.1,2
ML204,Lịch sử Đảng,9.4,2
NA151,Khoa học môi trường,8.8,2
NW212,Mạng máy tính,5.0,2
SE302,Công nghệ phần mềm,2.0,2
SH131,Pháp luật đại cương,7.4,2
VL101,Tiếng Việt thực hành,8.2,2
AD213,Hát – Nhạc,9.0,3
AD214,Nâng cao chất lượng giọng hát,9.5,3
AD312,Bóng đá,8.6,4
CF211,Phân tích và thiết kế thuật toán,-1.0,2
CS223,Lập trình Java,10.0,3
CS314,Lập trình ứng dụng di động,7.6,2
CS315,Nguyên lý hệ điều hành,9.5,3
IS332,Phân tích thiết kế hướng đối tượng,7.6,3
IT380,Dự án Công nghệ thông tin,7.6,2
MI312,Đồ họa,10.0,2
