Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,7.2,2
CS102,Công dân số,5.3,2
CS121,Ngôn ngữ lập trình,7.5,3
CS122,Lập trình hướng đối tượng,4.5,3
EC102,Nhập môn kinh tế học,4.3,2
GE101,Tiếng Anh sơ cấp 1,8.6,2
GE102,Tiếng Anh sơ cấp 2,7.6,2
GE103,Tiếng Anh sơ cấp 3,7.5,2
GE201,Tiếng Anh sơ trung cấp 1,6.6,2
GE202,Tiếng Anh sơ trung cấp 2,6.5,2
GE205,Tiếng Anh sơ trung cấp 3,5.9,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GF101,Tiếng Pháp 1,5.6,2
GJ101,Tiếng Nhật 1,8.8,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.5,3
MA104,Số và cấu trúc đại số,3.5,3
ML113,Triết học Mác - Lênin,9.4,3
ML114,Kinh tế chính trị Mác - Lênin,-1.0,2
ML115,Chủ nghĩa xã hội khoa học,7.5,2
NA151,Khoa học môi trường,8.6,2
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG110,GDTC: Bơi cơ bản,8.0,1
PG118,GDTC: Thể dục cơ bản,0.0,1
PG121,Giáo dục quốc phòng,7.2,4
SH131,Pháp luật đại cương,9.6,2
VL101,Tiếng Việt thực hành,6.2,2
AD241,Dẫn chương trình (MC),9.1,3
AD312,Bóng đá,4.0,4
CF212,Cấu trúc dữ liệu,-1.0,3
CS110,Kỹ thuật số,9.5,2
CS212,Kiến trúc máy tính,5.7,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
CS425,Một số vấn đề hiện đại trong khoa học máy tính,10.0,2
IS222,Cơ sở dữ liệu,6.6,3
MA110,Giải tích 1,2.0,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,4.6,3
