Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.8,2
CS121,Ngôn ngữ lập trình,5.0,3
EC102,Nhập môn kinh tế học,0.0,2
GE100,Tiếng Anh cho người mới bắt đầu,8.0,2
GE101A,Tiếng Anh sơ cấp 1,7.5,2
GE102A,Tiếng Anh sơ cấp 2,7.6,2
GE201A,Tiếng Anh sơ trung cấp 1,8.1,2
GE202A,Tiếng Anh sơ trung cấp 2,8.4,2
GZ101,Tiếng Trung 1,0.0,2
MA102,Toán cơ sở,0.0,3
ML111,Triết học Mác – Lênin,10.0,2
ML112,Kinh tế chính trị và CNXH khoa học,2.7,3
NA151,Khoa học môi trường,8.0,2
PG101,GDTC: Lý thuyết,5.0,1
PG104,GDTC: Cầu lông cơ bản,0.0,1
PG106,GDTC: Bóng bàn cơ bản,6.5,1
PG111,GDTC: Khiêu vũ thể thao cơ bản,7.0,1
PG121,Giáo dục quốc phòng,6.4,4
SH131,Pháp luật đại cương,3.5,2
CS110,Kỹ thuật số,0.8,2
IS222,Cơ sở dữ liệu,0.0,3
MA110A,Giải tích 1A,0.0,2
MA111A,Giải tích 2A,0.0,2
MA120A,Đại số tuyến tính 1,2.8,2
MA212,Phương trình vi phân,0.0,2
PE201,Tiếng Anh trong tin học 1A,7.5,2
