Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,3.6,3
CF213,Cấu trúc dữ liệu và giải thuật,-1.0,4
CS100,Tin đại cương,7.4,2
CS110,Kỹ thuật số,4.8,2
CS121,Ngôn ngữ lập trình,4.0,3
CS122,Lập trình hướng đối tượng,6.7,3
CS212,Kiến trúc máy tính,3.8,3
GE101,Tiếng Anh sơ cấp 1,7.3,2
GE102,Tiếng Anh sơ cấp 2,8.5,2
GE103,Tiếng Anh sơ cấp 3,-1.0,2
IS222,Cơ sở dữ liệu,5.2,3
IT320,Phát triển ứng dụng với Python,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",3.6,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,5.5,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,-1.0,3
ML113,Triết học Mác - Lênin,8.6,3
ML114,Kinh tế chính trị Mác - Lênin,1.9,2
ML115,Chủ nghĩa xã hội khoa học,7.2,2
ML202,Tư tưởng Hồ Chí Minh,7.2,2
ML204,Lịch sử Đảng,4.6,2
NA151,Khoa học môi trường,2.4,2
NW212,Mạng máy tính,4.5,2
SH131,Pháp luật đại cương,8.0,2
VL101,Tiếng Việt thực hành,7.3,2
AI130,Nhập môn trí tuệ nhân tạo,6.7,3
CF211,Phân tích và thiết kế thuật toán,-1.0,2
CS321,Nhập môn khoa học dữ liệu,7.6,2
IS326,Khai phá dữ liệu,0.0,3
IS330,Dữ liệu lớn,3.8,2
IS332,Phân tích thiết kế hướng đối tượng,6.4,3
