Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,7.6,2
CS102,Công dân số,2.9,2
CS110,Kỹ thuật số,5.3,2
CS121,Ngôn ngữ lập trình,5.4,3
CS122,Lập trình hướng đối tượng,5.9,3
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,4.9,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,10.0,2
GE121,Tiếng Anh sơ trung cấp 1,7.9,2
GE222,Tiếng Anh sơ trung cấp 2,7.8,2
GE231,Tiếng Anh trung cấp 1,7.9,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GF101,Tiếng Pháp 1,5.7,2
GF102,Tiếng Pháp 2,0.0,2
IS222,Cơ sở dữ liệu,9.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.6,3
MA104,Số và cấu trúc đại số,4.4,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,4.4,3
MA239,Xác suất thống kê,0.0,4
ML113,Triết học Mác - Lênin,9.0,3
ML114,Kinh tế chính trị Mác - Lênin,8.4,2
ML115,Chủ nghĩa xã hội khoa học,8.7,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,7.1,2
NA151,Khoa học môi trường,8.3,2
PG102,GDTC: Thể dục cổ truyền cơ bản,9.0,1
PG118,GDTC: Thể dục cơ bản,7.9,1
PG120,Thể dục cơ bản nâng cao,0.0,1
SH131,Pháp luật đại cương,7.7,2
VL101,Tiếng Việt thực hành,8.6,2
