Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,9.0,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,7.1,3
CS311A,Hợp ngữ,0.0,2
EC101,Kinh tế học đại cương,0.0,3
FN201A,Lý thuyết tài chính tiền tệ,5.0,2
GE100,Tiếng Anh cho người mới bắt đầu,9.0,2
GE101A,Tiếng Anh sơ cấp 1,8.0,2
GE102A,Tiếng Anh sơ cấp 2,7.0,2
GE201A,Tiếng Anh sơ trung cấp 1,7.3,2
GE202A,Tiếng Anh sơ trung cấp 2,5.2,2
GI101,Tiếng Ý 1,0.0,2
GJ101,Tiếng Nhật 1,5.9,2
IS223A,Cơ sở dữ liệu 2,7.5,2
MA100A,Toán 1,3.0,2
MA102,Toán cơ sở,0.0,3
MA120A,Đại số tuyến tính 1,5.0,2
ML111,Triết học Mác – Lênin,6.6,2
ML112B,Chủ nghĩa xã hội khoa học,5.0,2
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,0.0,3
NA151,Khoa học môi trường,9.0,2
NW312A,Thiết kế quản trị mạng,0.0,4
NW322A,Lập trình mạng,0.0,4
PG101,GDTC: Lý thuyết,0.9,1
PG102,GDTC: Thể dục cổ truyền cơ bản,7.0,1
PG103,GDTC: Thể dục cổ truyền nâng cao,0.0,1
PG104,GDTC: Cầu lông cơ bản,0.0,1
PG106,GDTC: Bóng bàn cơ bản,7.1,1
PG121,Giáo dục quốc phòng,7.0,4
SH131,Pháp luật đại cương,5.0,2
AC201,Nguyên lý kế toán,0.8,3
AD211,Văn hóa Hà Nội,6.7,2
CF201,Lý thuyết thuật toán,5.0,3
CF212A,Cấu trúc dữ liệu 1,7.5,2
CS110,Kỹ thuật số,5.0,2
CS223,Lập trình Java,9.0,3
CS224,Lập trình .Net,9.0,3
CS325,Lập trình PHP,0.0,3
EC202,Kinh tế vi mô,5.0,2
EC203,Kinh tế vĩ mô,5.0,2
FN211D,Nhập môn tài chính doanh nghiệp,5.4,2
FN221,Tài chính công,8.2,2
IS222,Cơ sở dữ liệu,6.1,3
IS223A,Cơ sở dữ liệu 2,7.5,2
IS332,Phân tích thiết kế hướng đối tượng,9.0,3
IS333,Phân tích thiết kế hệ thống thông tin,8.5,2
IS424A,Lập trình cơ sở dữ liệu 1,8.0,4
MA120A,Đại số tuyến tính 1,5.0,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",5.1,4
MA222,Đại số đại cương,0.0,2
MI201,Toán rời rạc,8.0,3
MI414,Giao diện người máy,0.0,2
MK201,Nguyên lý marketing,7.1,2
MK312,Quản trị thương hiệu,8.9,2
MK423,Quan hệ cộng đồng,0.0,2
NW212,Mạng máy tính,4.1,2
NW312A,Thiết kế quản trị mạng,0.0,4
PE201,Tiếng Anh trong tin học 1A,8.2,2
PE302,Tiếng Anh trong tin học 1B,6.7,2
SE302,Công nghệ phần mềm,9.0,2
SE487,CĐTN: Phát triển phần mềm,9.6,6
