Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,9.2,3
CS100,Tin đại cương,9.2,2
CS101,Công dân số,9.6,2
CS110,Kỹ thuật số,5.1,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,8.5,3
GE101,Tiếng Anh sơ cấp 1,10.0,2
GE102,Tiếng Anh sơ cấp 2,10.0,2
GE103,Tiếng Anh sơ cấp 3,10.0,2
GE201,Tiếng Anh sơ trung cấp 1,10.0,2
GE202,Tiếng Anh sơ trung cấp 2,9.2,2
GE205,Tiếng Anh sơ trung cấp 3,8.8,2
GE301,Tiếng Anh trung cấp 1,7.8,2
GE303,Tiếng Anh trung cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,-1.0,2
IS222,Cơ sở dữ liệu,5.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.2,3
MA110,Giải tích 1,5.2,3
MA120,Đại số tuyến tính,-1.0,3
MA230,Xác suất,-1.0,3
MA234,Thống Kê,-1.0,2
MI201,Toán rời rạc,2.4,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.6,3
ML113,Triết học Mác - Lênin,8.8,3
PG122,GDQP: Đường lối quân sự của Đảng,8.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,6.0,1
PG124,GDQP: Quân sự chung,6.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SH131,Pháp luật đại cương,7.1,2
AD213,Hát – Nhạc,8.5,3
AD214,Nâng cao chất lượng giọng hát,9.5,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,1.2,3
CS320,Học máy,-1.0,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
