Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.5,2
CS121,Ngôn ngữ lập trình,3.9,3
CS122,Lập trình hướng đối tượng,3.7,3
GE101,Tiếng Anh sơ cấp 1,6.8,2
GE102,Tiếng Anh sơ cấp 2,5.6,2
GE103,Tiếng Anh sơ cấp 3,5.0,2
GE201,Tiếng Anh sơ trung cấp 1,4.0,2
GE202,Tiếng Anh sơ trung cấp 2,-1.0,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
MA103,Số và cấu trúc đại số,1.8,2
ML111,Triết học Mác – Lênin,8.4,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
NA151,Khoa học môi trường,5.8,2
PG121,Giáo dục quốc phòng,5.7,4
SH131,Pháp luật đại cương,6.0,2
VL101,Tiếng Việt thực hành,7.0,2
CF212,Cấu trúc dữ liệu,1.5,3
CS110,Kỹ thuật số,2.4,2
IS222,Cơ sở dữ liệu,5.1,3
MA110,Giải tích 1,1.6,3
MA120,Đại số tuyến tính,3.8,3
MI201,Toán rời rạc,-1.0,3
NW212,Mạng máy tính,-1.0,2
