Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,-1.0,3
CF213,Cấu trúc dữ liệu và giải thuật,-1.0,4
CS100,Tin đại cương,6.1,2
CS102,Công dân số,-1.0,2
CS110,Kỹ thuật số,6.4,2
CS121,Ngôn ngữ lập trình,2.6,3
CS122,Lập trình hướng đối tượng,1.5,3
CS212,Kiến trúc máy tính,1.9,3
EC102,Nhập môn kinh tế học,9.7,2
GE101,Tiếng Anh sơ cấp 1,7.2,2
GE102,Tiếng Anh sơ cấp 2,6.6,2
GE103,Tiếng Anh sơ cấp 3,7.5,2
GE201,Tiếng Anh sơ trung cấp 1,7.0,2
GE202,Tiếng Anh sơ trung cấp 2,7.4,2
GE205,Tiếng Anh sơ trung cấp 3,1.8,2
GE301,Tiếng Anh trung cấp 1,-1.0,2
GF101,Tiếng Pháp 1,5.5,2
GF102,Tiếng Pháp 2,-1.0,2
IS222,Cơ sở dữ liệu,5.6,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.9,3
MA104,Số và cấu trúc đại số,3.5,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,4.9,3
MI201,Toán rời rạc,-1.0,3
ML113,Triết học Mác - Lênin,6.4,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,9.5,2
ML204,Lịch sử Đảng,9.9,2
NA151,Khoa học môi trường,-1.0,2
NW212,Mạng máy tính,4.3,2
SH131,Pháp luật đại cương,8.5,2
VL101,Tiếng Việt thực hành,9.4,2
CS315,Nguyên lý hệ điều hành,10.0,3
IS332,Phân tích thiết kế hướng đối tượng,-1.0,3
