Mã HP,Tên HP,Điểm,Số TC
BA211A,Quản lý sản xuất và tác nghiệp,8.3,2
BK302A,Ngân hàng thương mại 2,5.3,2
CF302A,Otomat,5.5,2
CF302B,Chương trình dịch,5.5,2
CS100A,Nhập môn khoa học máy tính,7.0,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,5.0,3
CS212A,Kiến trúc máy tính 1,5.0,2
EC101,Kinh tế học đại cương,5.7,3
EC221A,Luật kinh tế,8.0,3
EC312A,Kinh tế lượng,-1.0,2
FN201A,Lý thuyết tài chính tiền tệ,6.1,2
FN212A,Quản trị tài chính doanh nghiệp 1,5.0,3
FN331A,Thị trường chứng khoán,5.8,2
GE100,Tiếng Anh cho người mới bắt đầu,7.1,2
GE101A,Tiếng Anh sơ cấp 1,5.2,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.8,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GJ101,Tiếng Nhật 1,6.4,2
GJ102,Tiếng Nhật 2,5.2,2
IM201,Kỹ năng soạn thảo VB (MS office),-1.0,3
MA100A,Toán 1,5.0,2
MA110A,Giải tích 1A,8.5,2
MA111A,Giải tích 2A,6.0,2
MA111B,Giải tích 2B,0.0,2
MA120A,Đại số tuyến tính 1,7.0,2
MA120B,Đại số tuyến tính 2,6.0,2
MI311A,Lý thuyết thông tin và mã hoá,6.5,2
MI321A,Trí tuệ nhân tạo,0.0,2
ML111,Triết học Mác – Lênin,5.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.2,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.7,3
NA151,Khoa học môi trường,5.0,2
PG100,Giáo dục thể chất,6.5,4
PG121,Giáo dục quốc phòng,6.0,4
SH121,Địa lý kinh tế,4.0,2
SH131,Pháp luật đại cương,6.7,2
AC201,Nguyên lý kế toán,7.2,3
AC210,Kế toán doanh nghiệp,5.0,3
AC321,Kế toán ngân hàng 1,0.0,2
AC322,Kế toán ngân hàng,7.7,3
BA101,Quản trị học,5.4,2
BA221,Phân tích và lập dự án đầu tư,5.0,2
BA323,Quản lý chất lượng,8.3,2
BA325,Nghiệp vụ xuất nhập khẩu,5.0,2
BK201,Ngân hàng thương mại 1,5.9,3
BK311,Ngân hàng trung ương,5.5,2
BK321A,Thanh toán quốc tế,5.3,2
BK322,Công nghệ thông tin ngân hàng,0.0,2
BK423,Tài trợ dự án,5.0,2
BK499,KLTN chuyên ngành Ngân hàng,-1.0,6
CF201,Lý thuyết thuật toán,6.5,3
CF212,Cấu trúc dữ liệu,5.0,3
CF303,Hệ thống TEX,6.0,2
CS315,Nguyên lý hệ điều hành,5.0,3
EC202,Kinh tế vi mô,5.0,2
EC203,Kinh tế vĩ mô,5.0,2
EC311,Mô hình kinh tế,5.0,2
FN211D,Nhập môn tài chính doanh nghiệp,5.0,2
FN221,Tài chính công,7.1,2
IS222,Cơ sở dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,5.5,3
IS382,Công nghệ thông tin trong doanh nghiệp,-1.0,2
MA111,Giải tích 2,5.0,3
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",5.0,4
MA212,Phương trình vi phân,6.0,2
MA222,Đại số đại cương,7.5,2
MA231,Xác suất thống kê ứng dụng,5.0,4
MA313,Hàm biến phức,5.2,2
MA323,Số học thuật toán,6.0,2
MI201,Toán rời rạc,5.8,3
MI302,Tối ưu hóa,5.7,2
MI331,Hệ thống hỗ trợ tính toán,8.0,2
MI425,Chuyên đề cơ sở dữ liệu và trí tuệ nhân tạo 1,8.0,4
MI426,Chuyên đề cơ sở dữ liệu và trí tuệ nhân tạo 2,8.0,3
MI489,KLTN: Toán ứng dụng,9.2,6
MK201,Nguyên lý marketing,5.0,2
MK302,Nghiên cứu marketing,7.5,3
MK331,Marketing ngân hàng,8.3,2
MK333,Marketing dịch vụ,9.0,2
NW212,Mạng máy tính,5.6,2
PE201,Tiếng Anh trong tin học 1A,5.1,2
PE221,Tiếng Anh doanh nghiệp 1A,6.4,2
PE302,Tiếng Anh trong tin học 1B,6.0,2
PE322,Tiếng Anh doanh nghiệp 1B,5.0,2
PE323,Tiếng Anh doanh nghiệp 2A,7.1,2
PE424,Tiếng Anh doanh nghiệp 2B,-1.0,2
TT499,Thực tập tốt nghiệp,5.0,3
