Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.3,2
CS121,Ngôn ngữ lập trình,8.4,3
CS122,Lập trình hướng đối tượng,5.3,3
EC101,Kinh tế học đại cương,5.8,3
EC102,Nhập môn kinh tế học,5.0,2
GE100,Tiếng Anh cho người mới bắt đầu,8.2,2
GE101A,Tiếng Anh sơ cấp 1,8.2,2
GE102A,Tiếng Anh sơ cấp 2,7.2,2
GE201A,Tiếng Anh sơ trung cấp 1,6.4,2
GE202A,Tiếng Anh sơ trung cấp 2,7.2,2
GJ101,Tiếng Nhật 1,6.6,2
GJ102,Tiếng Nhật 2,5.1,2
IS322E,Hệ quản trị cơ sở dữ liệu,0.0,4
MA102,Toán cơ sở,5.2,3
ML111,Triết học Mác – Lênin,6.8,2
ML112,Kinh tế chính trị và CNXH khoa học,5.3,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,6.0,2
PG100,Giáo dục thể chất,6.4,4
PG121,Giáo dục quốc phòng,6.8,4
SH131,Pháp luật đại cương,5.0,2
AD211,Văn hóa Hà Nội,6.5,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,6.6,3
CF212,Cấu trúc dữ liệu,5.7,3
CF301,Ngôn ngữ hình thức và Otomat,8.0,3
CS110,Kỹ thuật số,9.0,2
CS211,Vi điều khiển và ứng dụng,6.0,3
CS212,Kiến trúc máy tính,5.0,3
CS224,Lập trình .Net,5.0,3
CS315,Nguyên lý hệ điều hành,6.5,3
CS316,Hệ điều hành Unix,6.4,3
CS499,KLTN ngành Khoa học máy tính,0.0,6
IS222,Cơ sở dữ liệu,6.8,3
IS332,Phân tích thiết kế hướng đối tượng,6.5,3
IS333,Phân tích thiết kế hệ thống thông tin,5.5,2
MA110,Giải tích 1,5.4,3
MA111,Giải tích 2,5.1,3
MA120,Đại số tuyến tính,6.0,3
MA212,Phương trình vi phân,6.0,2
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,5.0,3
MI312,Đồ họa,6.1,2
MI321,Trí tuệ nhân tạo,5.4,3
MI414,Giao diện người máy,7.0,2
NW212,Mạng máy tính,5.0,2
NW312,Thiết kế và quản trị mạng,5.4,3
NW332,An toàn mạng,8.5,3
NW439,CĐTN: An toàn mạng,0.0,6
PE201,Tiếng Anh trong tin học 1A,7.3,2
PE302,Tiếng Anh trong tin học 1B,6.0,2
PE303,Tiếng Anh trong tin học 2A,6.5,2
PE404,Tiếng Anh trong tin học 2B,6.2,2
SE302,Công nghệ phần mềm,6.7,2
SM201,Phương pháp luận nghiên cứu khoa học,6.8,3
