Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.1,2
CS102,Công dân số,5.9,2
CS121,Ngôn ngữ lập trình,5.7,3
CS122,Lập trình hướng đối tượng,6.9,3
EC102,Nhập môn kinh tế học,8.0,2
GE101,Tiếng Anh sơ cấp 1,6.5,2
GE102,Tiếng Anh sơ cấp 2,6.7,2
GE103,Tiếng Anh sơ cấp 3,6.5,2
GE201,Tiếng Anh sơ trung cấp 1,5.8,2
GE202,Tiếng Anh sơ trung cấp 2,5.5,2
GE205,Tiếng Anh sơ trung cấp 3,5.2,2
GE231,Tiếng Anh trung cấp 1,5.4,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GJ101,Tiếng Nhật 1,7.8,2
GJ102,Tiếng Nhật 2,8.3,2
IS314,Hệ thống thông tin,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.5,3
MA104,Số và cấu trúc đại số,6.3,3
MA239,Xác suất thống kê,6.9,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,8.4,3
ML114,Kinh tế chính trị Mác - Lênin,8.4,2
ML115,Chủ nghĩa xã hội khoa học,8.9,2
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML204,Lịch sử Đảng,8.9,2
PG102,GDTC: Thể dục cổ truyền cơ bản,8.0,1
PG106,GDTC: Bóng bàn cơ bản,7.3,1
PG113,GDTC: Bóng rổ cơ bản,8.0,1
PG118,GDTC: Thể dục cơ bản,0.0,1
PG121,Giáo dục quốc phòng,6.5,4
SH131,Pháp luật đại cương,7.3,2
VL101,Tiếng Việt thực hành,8.0,2
CF212,Cấu trúc dữ liệu,7.6,3
CS110,Kỹ thuật số,10.0,2
CS212,Kiến trúc máy tính,5.6,3
CS315,Nguyên lý hệ điều hành,7.0,3
IS222,Cơ sở dữ liệu,7.1,3
IS322,Hệ quản trị cơ sở dữ liệu,7.2,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
MA110,Giải tích 1,5.4,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,6.7,3
MI201,Toán rời rạc,8.8,3
NW212,Mạng máy tính,7.3,2
