Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,2.4,2
CS121,Ngôn ngữ lập trình,1.2,3
GE100,Tiếng Anh cho người mới bắt đầu,3.8,2
GE101A,Tiếng Anh sơ cấp 1,2.3,2
GJ101,Tiếng Nhật 1,8.7,2
GJ102,Tiếng Nhật 2,7.1,2
MA100A,Toán 1,2.5,2
MA110A,Giải tích 1A,1.7,2
MA120A,Đại số tuyến tính 1,0.0,2
ML111,Triết học Mác – Lênin,8.2,2
ML112,Kinh tế chính trị và CNXH khoa học,2.3,3
NA151,Khoa học môi trường,7.0,2
PG101,GDTC: Lý thuyết,6.0,1
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG121,Giáo dục quốc phòng,6.2,4
SH131,Pháp luật đại cương,5.5,2
