Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,1.2,3
CS100,Tin đại cương,6.6,2
CS102,Công dân số,5.7,2
CS110,Kỹ thuật số,5.0,2
CS121,Ngôn ngữ lập trình,7.4,3
CS122,Lập trình hướng đối tượng,6.8,3
CS212,Kiến trúc máy tính,7.5,3
EC102,Nhập môn kinh tế học,5.5,2
GE101,Tiếng Anh sơ cấp 1,6.1,2
GE102,Tiếng Anh sơ cấp 2,6.7,2
GE103,Tiếng Anh sơ cấp 3,4.7,2
GE201,Tiếng Anh sơ trung cấp 1,6.1,2
GF101,Tiếng Pháp 1,8.7,2
GF102,Tiếng Pháp 2,8.6,2
IS222,Cơ sở dữ liệu,7.0,3
IS314,Hệ thống thông tin,7.6,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS330,Dữ liệu lớn,9.1,2
IT333,Công nghệ Web,7.3,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.6,3
MA104,Số và cấu trúc đại số,5.1,3
MA110,Giải tích 1,6.3,3
MA111,Giải tích 2,3.6,3
MA120,Đại số tuyến tính,5.7,3
MA231,Xác suất thống kê ứng dụng,2.0,4
MI201,Toán rời rạc,7.1,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,2.3,3
ML113,Triết học Mác - Lênin,9.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.6,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML204,Lịch sử Đảng,6.9,2
NA151,Khoa học môi trường,9.4,2
NW212,Mạng máy tính,4.4,2
PG106,GDTC: Bóng bàn cơ bản,10.0,1
PG113,GDTC: Bóng rổ cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,2.4,1
SH131,Pháp luật đại cương,7.2,2
VL101,Tiếng Việt thực hành,8.5,2
AD216,Kỹ năng sống,8.7,3
CS223,Lập trình Java,3.9,3
CS314,Lập trình ứng dụng di động,1.2,2
CS315,Nguyên lý hệ điều hành,8.2,3
IS332,Phân tích thiết kế hướng đối tượng,7.0,3
IT380,Dự án Công nghệ thông tin,2.4,2
