Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.2,2
CS102,Công dân số,5.5,2
CS121,Ngôn ngữ lập trình,5.6,3
CS122,Lập trình hướng đối tượng,5.5,3
EC102,Nhập môn kinh tế học,8.5,2
GE111,Tiếng Anh sơ cấp 1,7.3,2
GE112,Tiếng Anh sơ cấp 2,6.1,2
GE121,Tiếng Anh sơ trung cấp 1,6.8,2
GE222,Tiếng Anh sơ trung cấp 2,5.7,2
GZ101,Tiếng Trung 1,9.6,2
GZ102,Tiếng Trung 2,9.4,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.3,3
MA239,Xác suất thống kê,0.0,4
ML113,Triết học Mác - Lênin,9.5,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.2,2
NA151,Khoa học môi trường,7.4,2
PG102,GDTC: Thể dục cổ truyền cơ bản,0.0,1
PG113,GDTC: Bóng rổ cơ bản,5.9,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,6.2,1
PG121,Giáo dục quốc phòng,5.3,4
SH131,Pháp luật đại cương,8.3,2
VL101,Tiếng Việt thực hành,8.1,2
CS110,Kỹ thuật số,5.2,2
CS212,Kiến trúc máy tính,0.0,3
IS222,Cơ sở dữ liệu,5.4,3
MA110,Giải tích 1,5.2,3
MA111,Giải tích 2,6.0,3
MA120,Đại số tuyến tính,7.1,3
MI201,Toán rời rạc,0.0,3
