Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,9.0,3
CS100,Tin đại cương,7.8,2
CS110,Kỹ thuật số,7.5,2
CS121,Ngôn ngữ lập trình,4.4,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,8.8,2
GE101,Tiếng Anh sơ cấp 1,9.0,2
GE102,Tiếng Anh sơ cấp 2,8.3,2
GE103,Tiếng Anh sơ cấp 3,7.3,2
GE201,Tiếng Anh sơ trung cấp 1,6.7,2
GE202,Tiếng Anh sơ trung cấp 2,7.8,2
GE205,Tiếng Anh sơ trung cấp 3,7.1,2
GE231,Tiếng Anh trung cấp 1,7.7,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GJ101,Tiếng Nhật 1,9.2,2
GJ102,Tiếng Nhật 2,8.5,2
IS222,Cơ sở dữ liệu,5.8,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.1,3
MA110,Giải tích 1,5.9,3
MA120,Đại số tuyến tính,6.8,3
MA239,Xác suất thống kê,5.9,4
MI201,Toán rời rạc,4.0,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,8.0,2
ML115,Chủ nghĩa xã hội khoa học,8.2,2
ML202,Tư tưởng Hồ Chí Minh,7.6,2
ML204,Lịch sử Đảng,7.8,2
NA151,Khoa học môi trường,8.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,0.0,1
PG106,GDTC: Bóng bàn cơ bản,5.3,1
PG113,GDTC: Bóng rổ cơ bản,6.7,1
PG118,GDTC: Thể dục cơ bản,4.2,1
SH131,Pháp luật đại cương,9.0,2
VL101,Tiếng Việt thực hành,8.6,2
AD213,Hát – Nhạc,9.5,3
AD241,Dẫn chương trình (MC),9.5,3
AI130,Nhập môn trí tuệ nhân tạo,5.8,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,7.3,3
CF211,Phân tích và thiết kế thuật toán,0.0,2
CS320,Học máy,0.0,3
CS321,Nhập môn khoa học dữ liệu,5.7,2
IS330,Dữ liệu lớn,9.4,2
MA238,Thống kê nâng cao,3.9,3
MI302,Tối ưu hóa,0.0,2
