Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,5.0,3
CS100,Tin đại cương,7.6,2
CS102,Công dân số,1.5,2
CS110,Kỹ thuật số,6.9,2
CS121,Ngôn ngữ lập trình,4.3,3
CS122,Lập trình hướng đối tượng,6.7,3
CS212,Kiến trúc máy tính,6.3,3
EC101,Kinh tế học đại cương,-1.0,3
EC102,Nhập môn kinh tế học,4.6,2
GE101,Tiếng Anh sơ cấp 1,6.3,2
GE102,Tiếng Anh sơ cấp 2,5.9,2
GE103,Tiếng Anh sơ cấp 3,5.5,2
GE201,Tiếng Anh sơ trung cấp 1,4.2,2
GE202,Tiếng Anh sơ trung cấp 2,5.2,2
GE205,Tiếng Anh sơ trung cấp 3,3.9,2
GE301,Tiếng Anh trung cấp 1,-1.0,2
GF101,Tiếng Pháp 1,5.9,2
GF102,Tiếng Pháp 2,4.3,2
IS222,Cơ sở dữ liệu,5.0,3
IS314,Hệ thống thông tin,7.1,3
IS322,Hệ quản trị cơ sở dữ liệu,1.4,3
IS330,Dữ liệu lớn,5.3,2
IS334,Quản lý dự án hệ thống thông tin,7.6,3
IT320,Phát triển ứng dụng với Python,-1.0,3
IT333,Công nghệ Web,1.2,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.6,3
MA104,Số và cấu trúc đại số,3.6,3
MA110,Giải tích 1,6.2,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,6.5,3
MA231,Xác suất thống kê ứng dụng,2.5,4
MI201,Toán rời rạc,6.5,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,1.2,3
ML111,Triết học Mác – Lênin,7.9,2
ML112,Kinh tế chính trị và CNXH khoa học,6.6,3
ML202,Tư tưởng Hồ Chí Minh,7.4,2
ML204,Lịch sử Đảng,8.2,2
NA151,Khoa học môi trường,8.7,2
NW212,Mạng máy tính,6.7,2
PG106,GDTC: Bóng bàn cơ bản,10.0,1
PG115,GDTC: Bóng chuyền cơ bản,2.7,1
PG118,GDTC: Thể dục cơ bản,7.2,1
PG120,Thể dục cơ bản nâng cao,10.0,1
SE302,Công nghệ phần mềm,6.4,2
SH131,Pháp luật đại cương,7.0,2
VL101,Tiếng Việt thực hành,7.3,2
AD216,Kỹ năng sống,9.8,3
CS223,Lập trình Java,6.0,3
CS224,Lập trình .Net,5.0,3
CS314,Lập trình ứng dụng di động,6.5,2
CS315,Nguyên lý hệ điều hành,7.0,3
IM206,ứng dụng Excel,-1.0,2
IS332,Phân tích thiết kế hướng đối tượng,6.3,3
IT332,Internet of Things,7.2,2
IT380,Dự án Công nghệ thông tin,7.5,2
