Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,6.7,3
CS100,Tin đại cương,9.2,2
CS102,Công dân số,7.5,2
CS110,Kỹ thuật số,5.4,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,8.7,3
CS212,Kiến trúc máy tính,10.0,3
EC102,Nhập môn kinh tế học,7.3,2
GE101,Tiếng Anh sơ cấp 1,10.0,2
GE102,Tiếng Anh sơ cấp 2,10.0,2
GE103,Tiếng Anh sơ cấp 3,10.0,2
GE201,Tiếng Anh sơ trung cấp 1,10.0,2
GE202,Tiếng Anh sơ trung cấp 2,9.0,2
GE205,Tiếng Anh sơ trung cấp 3,8.5,2
GE301,Tiếng Anh trung cấp 1,9.1,2
GE303,Tiếng Anh trung cấp 2,8.5,2
GE305,Tiếng Anh trung cấp 3,8.8,2
GF101,Tiếng Pháp 1,8.4,2
GF102,Tiếng Pháp 2,10.0,2
IS222,Cơ sở dữ liệu,8.5,3
IS314,Hệ thống thông tin,8.2,3
IS317,Hạ tầng công nghệ thông tin,9.3,2
IS322,Hệ quản trị cơ sở dữ liệu,9.7,3
IS330,Dữ liệu lớn,7.7,2
IS334,Quản lý dự án hệ thống thông tin,8.3,3
IT320,Phát triển ứng dụng với Python,5.3,3
IT333,Công nghệ Web,3.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",10.0,3
MA104,Số và cấu trúc đại số,8.2,3
MA110,Giải tích 1,6.6,3
MA111,Giải tích 2,7.2,3
MA120,Đại số tuyến tính,10.0,3
MA231,Xác suất thống kê ứng dụng,10.0,4
MI201,Toán rời rạc,6.0,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,9.1,3
ML113,Triết học Mác - Lênin,7.4,3
ML114,Kinh tế chính trị Mác - Lênin,7.6,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML204,Lịch sử Đảng,8.5,2
NA151,Khoa học môi trường,8.6,2
NW212,Mạng máy tính,7.2,2
SE302,Công nghệ phần mềm,9.8,2
SH131,Pháp luật đại cương,6.9,2
VL101,Tiếng Việt thực hành,7.4,2
AD216,Kỹ năng sống,3.7,3
CF211,Phân tích và thiết kế thuật toán,6.6,2
CS223,Lập trình Java,10.0,3
CS224,Lập trình .Net,9.0,3
CS314,Lập trình ứng dụng di động,1.5,2
CS315,Nguyên lý hệ điều hành,9.0,3
IP404,Thực tập ngành CNTT,0.0,2
IS332,Phân tích thiết kế hướng đối tượng,6.5,3
IT332,Internet of Things,7.1,2
IT380,Dự án Công nghệ thông tin,10.0,2
