Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,9.7,2
CS102,Công dân số,9.0,2
CS110,Kỹ thuật số,0.0,2
CS121,Ngôn ngữ lập trình,9.2,3
CS122,Lập trình hướng đối tượng,4.3,3
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,4.1,2
GE111,Tiếng Anh sơ cấp 1,5.8,2
GE112,Tiếng Anh sơ cấp 2,0.0,2
GF101,Tiếng Pháp 1,9.1,2
GF102,Tiếng Pháp 2,-1.0,2
IS222,Cơ sở dữ liệu,7.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.7,3
MA110,Giải tích 1,3.6,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,4.9,3
MA239,Xác suất thống kê,-1.0,4
MI201,Toán rời rạc,7.9,3
ML113,Triết học Mác - Lênin,9.4,3
ML114,Kinh tế chính trị Mác - Lênin,8.9,2
ML115,Chủ nghĩa xã hội khoa học,8.1,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,7.8,2
NA151,Khoa học môi trường,8.0,2
PG115,GDTC: Bóng chuyền cơ bản,8.0,1
PG118,GDTC: Thể dục cơ bản,9.3,1
PG120,Thể dục cơ bản nâng cao,6.5,1
SH131,Pháp luật đại cương,8.5,2
VL101,Tiếng Việt thực hành,6.1,2
AI130,Nhập môn trí tuệ nhân tạo,6.0,3
IS326,Khai phá dữ liệu,0.0,3
