Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,4.6,3
CS100,Tin đại cương,7.9,2
CS102,Công dân số,7.8,2
CS110,Kỹ thuật số,5.0,2
CS121,Ngôn ngữ lập trình,8.0,3
CS122,Lập trình hướng đối tượng,5.1,3
CS212,Kiến trúc máy tính,2.1,3
EC101,Kinh tế học đại cương,6.9,3
EC102,Nhập môn kinh tế học,4.4,2
GE101,Tiếng Anh sơ cấp 1,6.9,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,5.0,2
GJ102,Tiếng Nhật 2,6.6,2
IS222,Cơ sở dữ liệu,5.0,3
IS314,Hệ thống thông tin,7.8,3
IS322,Hệ quản trị cơ sở dữ liệu,1.7,3
IS330,Dữ liệu lớn,6.2,2
IT320,Phát triển ứng dụng với Python,1.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.3,3
MA104,Số và cấu trúc đại số,6.8,3
MA110,Giải tích 1,5.8,3
MA111,Giải tích 2,1.7,3
MA120,Đại số tuyến tính,5.3,3
MA231,Xác suất thống kê ứng dụng,5.2,4
MI201,Toán rời rạc,6.6,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,9.0,3
ML111,Triết học Mác – Lênin,8.8,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,8.8,2
ML204,Lịch sử Đảng,9.5,2
NA151,Khoa học môi trường,8.3,2
NW212,Mạng máy tính,5.0,2
PG118,GDTC: Thể dục cơ bản,2.4,1
SH131,Pháp luật đại cương,7.6,2
AD215,Ứng dụng PowerPoint,8.0,3
AD216,Kỹ năng sống,9.5,3
AD241,Dẫn chương trình (MC),9.5,3
CS224,Lập trình .Net,-1.0,3
CS315,Nguyên lý hệ điều hành,8.0,3
IM206,ứng dụng Excel,9.5,2
IS332,Phân tích thiết kế hướng đối tượng,7.3,3
IT380,Dự án Công nghệ thông tin,-1.0,2
MI312,Đồ họa,1.2,2
