Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,-1.0,4
CS100,Tin đại cương,6.0,2
CS101,Công dân số,10.0,2
CS121,Ngôn ngữ lập trình,6.3,3
CS122,Lập trình hướng đối tượng,1.8,3
EC102,Nhập môn kinh tế học,8.9,2
GE101,Tiếng Anh sơ cấp 1,5.2,2
GE112,Tiếng Anh sơ cấp 2,-1.0,2
GF101,Tiếng Pháp 1,2.1,2
IS314,Hệ thống thông tin,1.7,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.4,3
MA104,Số và cấu trúc đại số,5.4,3
MA239,Xác suất thống kê,1.6,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,10.0,3
ML113,Triết học Mác - Lênin,4.9,3
ML114,Kinh tế chính trị Mác - Lênin,5.9,2
ML115,Chủ nghĩa xã hội khoa học,8.9,2
ML202,Tư tưởng Hồ Chí Minh,9.4,2
ML204,Lịch sử Đảng,9.3,2
NA151,Khoa học môi trường,9.0,2
PG106,GDTC: Bóng bàn cơ bản,7.2,1
PG113,GDTC: Bóng rổ cơ bản,4.8,1
PG115,GDTC: Bóng chuyền cơ bản,1.8,1
PG118,GDTC: Thể dục cơ bản,7.9,1
PG121,Giáo dục quốc phòng,6.1,4
SH131,Pháp luật đại cương,7.6,2
VL101,Tiếng Việt thực hành,8.1,2
CF212,Cấu trúc dữ liệu,4.8,3
CF301,Ngôn ngữ hình thức và Otomat,-1.0,3
CS110,Kỹ thuật số,7.4,2
CS212,Kiến trúc máy tính,1.4,3
CS315,Nguyên lý hệ điều hành,7.3,3
CS321,Nhập môn khoa học dữ liệu,1.5,2
CS425,Một số vấn đề hiện đại trong khoa học máy tính,9.0,2
IS222,Cơ sở dữ liệu,2.2,3
MA110,Giải tích 1,7.3,3
MA111,Giải tích 2,7.2,3
MA120,Đại số tuyến tính,4.4,3
MI201,Toán rời rạc,4.4,3
NW212,Mạng máy tính,1.9,2
SE302,Công nghệ phần mềm,-1.0,2
