Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,5.0,3
CS100,Tin đại cương,5.6,2
CS110,Kỹ thuật số,4.0,2
CS121,Ngôn ngữ lập trình,2.8,3
CS122,Lập trình hướng đối tượng,4.4,3
CS212,Kiến trúc máy tính,1.5,3
EC102,Nhập môn kinh tế học,1.7,2
GE101,Tiếng Anh sơ cấp 1,5.4,2
GE102,Tiếng Anh sơ cấp 2,4.5,2
GE103,Tiếng Anh sơ cấp 3,3.6,2
GF101,Tiếng Pháp 1,5.4,2
GF102,Tiếng Pháp 2,5.7,2
GJ101,Tiếng Nhật 1,0.0,2
IS222,Cơ sở dữ liệu,4.0,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
IS330,Dữ liệu lớn,2.1,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA104,Số và cấu trúc đại số,3.7,3
MA110,Giải tích 1,6.0,3
MA120,Đại số tuyến tính,5.0,3
MA231,Xác suất thống kê ứng dụng,2.3,4
MI201,Toán rời rạc,7.4,3
ML111,Triết học Mác – Lênin,6.9,2
ML112,Kinh tế chính trị và CNXH khoa học,5.6,3
ML202,Tư tưởng Hồ Chí Minh,7.4,2
ML204,Lịch sử Đảng,2.9,2
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG115,GDTC: Bóng chuyền cơ bản,4.6,1
PG118,GDTC: Thể dục cơ bản,8.6,1
SH131,Pháp luật đại cương,5.0,2
AD215,Ứng dụng PowerPoint,-1.0,3
CS224,Lập trình .Net,-1.0,3
