Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,2.1,2
CS110,Kỹ thuật số,4.4,2
CS121,Ngôn ngữ lập trình,-1.0,3
CS212,Kiến trúc máy tính,7.6,3
GE111,Tiếng Anh sơ cấp 1,4.2,2
GE112,Tiếng Anh sơ cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,0.0,2
IS222,Cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.4,3
MA104,Số và cấu trúc đại số,2.8,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,3.6,3
ML113,Triết học Mác - Lênin,7.5,3
ML114,Kinh tế chính trị Mác - Lênin,5.8,2
ML115,Chủ nghĩa xã hội khoa học,7.1,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,4.9,2
NA151,Khoa học môi trường,6.1,2
NW212,Mạng máy tính,-1.0,2
PG110,GDTC: Bơi cơ bản,-1.0,1
PG115,GDTC: Bóng chuyền cơ bản,7.3,1
SH131,Pháp luật đại cương,5.5,2
VL101,Tiếng Việt thực hành,5.2,2
