Mã HP,Tên HP,Điểm,Số TC
CF320,Tín hiệu và hệ thống,-1.0,3
CS100,Tin đại cương,5.8,2
CS121,Ngôn ngữ lập trình,1.5,3
CS122,Lập trình hướng đối tượng,1.9,3
EC102,Nhập môn kinh tế học,-1.0,2
GE101,Tiếng Anh sơ cấp 1,7.4,2
GE102,Tiếng Anh sơ cấp 2,5.2,2
GE103,Tiếng Anh sơ cấp 3,-1.0,2
GZ101,Tiếng Trung 1,-1.0,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.3,3
MA103,Số và cấu trúc đại số,6.5,2
MA300,Toán chuyên ngành truyền thông dữ liệu,3.4,3
ML111,Triết học Mác – Lênin,2.1,2
ML112,Kinh tế chính trị và CNXH khoa học,2.4,3
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
NA151,Khoa học môi trường,8.2,2
PG113,GDTC: Bóng rổ cơ bản,5.6,1
PG118,GDTC: Thể dục cơ bản,-1.0,1
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,-1.0,1
PG125,GDQP: Kỹ thuật bắn súng,1.8,1
SH131,Pháp luật đại cương,6.7,2
TC303,Thiết kế và quản trị truyền thông,-1.0,3
VL101,Tiếng Việt thực hành,6.5,2
AD312,Bóng đá,-1.0,4
CF212,Cấu trúc dữ liệu,-1.0,3
CF231,Lý thuyết thông tin và mã hóa,-1.0,2
CS110,Kỹ thuật số,-1.0,2
CS212,Kiến trúc máy tính,-1.0,3
CS315,Nguyên lý hệ điều hành,-1.0,3
IS222,Cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
MA231,Xác suất thống kê ứng dụng,-1.0,4
MI201,Toán rời rạc,-1.0,3
MI312,Đồ họa,-1.0,2
NW212,Mạng máy tính,-1.0,2
