Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,5.7,2
CS110,Kỹ thuật số,-1.0,2
CS121,Ngôn ngữ lập trình,7.2,3
CS122,Lập trình hướng đối tượng,7.8,3
CS212,Kiến trúc máy tính,10.0,3
GE111,Tiếng Anh sơ cấp 1,7.6,2
GE112,Tiếng Anh sơ cấp 2,4.8,2
GE121,Tiếng Anh sơ trung cấp 1,6.6,2
GE222,Tiếng Anh sơ trung cấp 2,7.2,2
GF101,Tiếng Pháp 1,8.0,2
IS222,Cơ sở dữ liệu,7.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.2,3
MA104,Số và cấu trúc đại số,4.8,3
MA110,Giải tích 1,4.5,3
MA120,Đại số tuyến tính,7.0,3
MA239,Xác suất thống kê,4.0,4
MI201,Toán rời rạc,4.0,3
ML113,Triết học Mác - Lênin,8.5,3
ML114,Kinh tế chính trị Mác - Lênin,6.4,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.8,2
NW212,Mạng máy tính,0.0,2
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG113,GDTC: Bóng rổ cơ bản,7.2,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,0.0,1
SH131,Pháp luật đại cương,8.0,2
VL101,Tiếng Việt thực hành,7.0,2
CS315,Nguyên lý hệ điều hành,0.0,3
