Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.8,2
CS102,Công dân số,6.4,2
CS121,Ngôn ngữ lập trình,5.2,3
CS122,Lập trình hướng đối tượng,3.4,3
EC102,Nhập môn kinh tế học,7.3,2
GE111,Tiếng Anh sơ cấp 1,6.7,2
GE112,Tiếng Anh sơ cấp 2,6.8,2
GE121,Tiếng Anh sơ trung cấp 1,4.9,2
GE222,Tiếng Anh sơ trung cấp 2,6.3,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GZ101,Tiếng Trung 1,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.3,3
ML113,Triết học Mác - Lênin,7.5,3
ML114,Kinh tế chính trị Mác - Lênin,7.1,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.7,2
NA151,Khoa học môi trường,7.8,2
PG100,Giáo dục thể chất,7.2,4
PG121,Giáo dục quốc phòng,7.3,4
SH131,Pháp luật đại cương,7.4,2
VL101,Tiếng Việt thực hành,7.3,2
CS110,Kỹ thuật số,5.8,2
CS212,Kiến trúc máy tính,5.4,3
FN334,Đầu tư chứng khoán,7.8,2
IS222,Cơ sở dữ liệu,8.3,3
MA110,Giải tích 1,2.1,3
MA120,Đại số tuyến tính,2.6,3
MI201,Toán rời rạc,0.0,3
NW212,Mạng máy tính,0.0,2
