Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,1.2,3
CS100,Tin đại cương,6.8,2
CS102,Công dân số,6.5,2
CS110,Kỹ thuật số,6.3,2
CS121,Ngôn ngữ lập trình,8.6,3
CS122,Lập trình hướng đối tượng,4.5,3
CS212,Kiến trúc máy tính,1.2,3
EC102,Nhập môn kinh tế học,4.2,2
GE101,Tiếng Anh sơ cấp 1,7.7,2
GE102,Tiếng Anh sơ cấp 2,6.9,2
GE103,Tiếng Anh sơ cấp 3,7.0,2
GE201,Tiếng Anh sơ trung cấp 1,6.5,2
GE202,Tiếng Anh sơ trung cấp 2,5.9,2
GE205,Tiếng Anh sơ trung cấp 3,6.4,2
GE301,Tiếng Anh trung cấp 1,6.7,2
GE303,Tiếng Anh trung cấp 2,6.2,2
GE333,Tiếng Anh trung cấp 3,4.2,2
GK101,Tiếng Hàn 1,5.5,2
IS222,Cơ sở dữ liệu,5.4,3
IS322,Hệ quản trị cơ sở dữ liệu,1.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.3,3
MA104,Số và cấu trúc đại số,4.3,3
MA110,Giải tích 1,4.7,3
MA111,Giải tích 2,2.9,3
MA120,Đại số tuyến tính,5.7,3
MA231,Xác suất thống kê ứng dụng,2.4,4
MI201,Toán rời rạc,3.9,3
ML113,Triết học Mác - Lênin,3.0,3
ML114,Kinh tế chính trị Mác - Lênin,-1.0,2
ML115,Chủ nghĩa xã hội khoa học,-1.0,2
NA151,Khoa học môi trường,8.1,2
NW212,Mạng máy tính,4.5,2
SH131,Pháp luật đại cương,6.7,2
VL101,Tiếng Việt thực hành,6.7,2
AD215,Ứng dụng PowerPoint,-1.0,3
AD240,Nhiếp ảnh cơ bản,2.4,3
CS315,Nguyên lý hệ điều hành,4.0,3
