Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,-1.0,3
CS100,Tin đại cương,4.0,2
CS102,Công dân số,4.6,2
CS110,Kỹ thuật số,7.7,2
CS121,Ngôn ngữ lập trình,3.2,3
CS122,Lập trình hướng đối tượng,5.7,3
CS212,Kiến trúc máy tính,7.5,3
EC102,Nhập môn kinh tế học,5.6,2
GE101,Tiếng Anh sơ cấp 1,5.0,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
GF101,Tiếng Pháp 1,5.8,2
GF102,Tiếng Pháp 2,5.2,2
IS222,Cơ sở dữ liệu,1.2,3
IS314,Hệ thống thông tin,5.7,3
IS322,Hệ quản trị cơ sở dữ liệu,3.8,3
IS330,Dữ liệu lớn,5.7,2
IS334,Quản lý dự án hệ thống thông tin,8.3,3
IT333,Công nghệ Web,2.1,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.0,3
MA104,Số và cấu trúc đại số,3.3,3
MA110,Giải tích 1,6.0,3
MA111,Giải tích 2,3.0,3
MA120,Đại số tuyến tính,6.8,3
MA231,Xác suất thống kê ứng dụng,4.1,4
MI201,Toán rời rạc,5.7,3
ML111,Triết học Mác – Lênin,6.8,2
ML112,Kinh tế chính trị và CNXH khoa học,6.4,3
ML202,Tư tưởng Hồ Chí Minh,7.5,2
ML204,Lịch sử Đảng,7.8,2
NA151,Khoa học môi trường,9.0,2
NW212,Mạng máy tính,4.0,2
SE302,Công nghệ phần mềm,6.2,2
SH131,Pháp luật đại cương,6.8,2
AD215,Ứng dụng PowerPoint,6.6,3
AD216,Kỹ năng sống,3.5,3
CF211,Phân tích và thiết kế thuật toán,8.0,2
CS314,Lập trình ứng dụng di động,5.0,2
CS315,Nguyên lý hệ điều hành,6.6,3
IS332,Phân tích thiết kế hướng đối tượng,7.6,3
IT332,Internet of Things,5.2,2
IT380,Dự án Công nghệ thông tin,6.7,2
MI312,Đồ họa,5.0,2
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,10.0,3
