Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,7.8,3
CS100,Tin đại cương,8.4,2
CS102,Công dân số,7.5,2
CS110,Kỹ thuật số,5.6,2
CS121,Ngôn ngữ lập trình,8.4,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,6.6,3
EC102,Nhập môn kinh tế học,6.3,2
GE101,Tiếng Anh sơ cấp 1,6.2,2
GE102,Tiếng Anh sơ cấp 2,5.6,2
GE103,Tiếng Anh sơ cấp 3,5.5,2
GE201,Tiếng Anh sơ trung cấp 1,5.4,2
GE202,Tiếng Anh sơ trung cấp 2,5.0,2
GE205,Tiếng Anh sơ trung cấp 3,5.2,2
GE301,Tiếng Anh trung cấp 1,5.1,2
GE303,Tiếng Anh trung cấp 2,5.5,2
GE333,Tiếng Anh trung cấp 3,5.5,2
GJ101,Tiếng Nhật 1,7.6,2
GJ102,Tiếng Nhật 2,8.3,2
IP405,Thực tập ngành Trí tuệ nhân tạo,0.0,3
IS222,Cơ sở dữ liệu,5.8,3
IT320,Phát triển ứng dụng với Python,8.1,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.7,3
MA110,Giải tích 1,4.7,3
MA111,Giải tích 2,3.8,3
MA120,Đại số tuyến tính,7.1,3
MA230,Xác suất,5.5,3
MA234,Thống Kê,8.6,2
MI201,Toán rời rạc,10.0,3
ML113,Triết học Mác - Lênin,9.9,3
ML114,Kinh tế chính trị Mác - Lênin,9.6,2
ML115,Chủ nghĩa xã hội khoa học,8.2,2
ML202,Tư tưởng Hồ Chí Minh,7.1,2
ML204,Lịch sử Đảng,7.3,2
NA151,Khoa học môi trường,8.5,2
NW212,Mạng máy tính,6.2,2
SH131,Pháp luật đại cương,7.8,2
VL101,Tiếng Việt thực hành,8.6,2
AD216,Kỹ năng sống,9.6,3
AI130,Nhập môn trí tuệ nhân tạo,8.7,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,7.4,3
AI310,Học sâu,9.3,3
AI320,Xử lý ngôn ngữ tự nhiên,5.2,3
AI321,Thị giác máy tính,9.3,3
AI499,KLTN ngành Trí tuệ nhân tạo,0.0,6
CF211,Phân tích và thiết kế thuật toán,5.8,2
CS320,Học máy,4.1,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IS326,Khai phá dữ liệu,5.9,3
IS330,Dữ liệu lớn,6.9,2
IS332,Phân tích thiết kế hướng đối tượng,2.7,3
IT333,Công nghệ Web,7.5,3
MA238,Thống kê nâng cao,4.7,3
MI302,Tối ưu hóa,7.2,2
