Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,5.6,2
CS121,Ngôn ngữ lập trình,5.8,3
CS122,Lập trình hướng đối tượng,5.0,3
CS212A,Kiến trúc máy tính 1,7.5,2
EC102,Nhập môn kinh tế học,3.3,2
GE100,Tiếng Anh cho người mới bắt đầu,6.4,2
GE101A,Tiếng Anh sơ cấp 1,5.2,2
GE102A,Tiếng Anh sơ cấp 2,5.4,2
GE201A,Tiếng Anh sơ trung cấp 1,4.0,2
GE202A,Tiếng Anh sơ trung cấp 2,0.0,2
GF101,Tiếng Pháp 1,6.7,2
IS223A,Cơ sở dữ liệu 2,6.3,2
MA100A,Toán 1,6.0,2
MA110A,Giải tích 1A,1.5,2
MA111A,Giải tích 2A,0.0,2
MA120A,Đại số tuyến tính 1,5.0,2
ML111,Triết học Mác – Lênin,6.0,2
ML112,Kinh tế chính trị và CNXH khoa học,6.0,3
ML202,Tư tưởng Hồ Chí Minh,-0.7,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,5.4,3
NA151,Khoa học môi trường,6.0,2
NW312A,Thiết kế quản trị mạng,0.9,4
PG101,GDTC: Lý thuyết,4.0,1
PG102,GDTC: Thể dục cổ truyền cơ bản,4.0,1
PG104,GDTC: Cầu lông cơ bản,6.0,1
PG121,Giáo dục quốc phòng,0.0,4
PG122,GDQP: Đường lối quân sự của Đảng,4.3,1
PG123,GDQP: Công tác quốc phòng - an ninh,0.0,1
SH131,Pháp luật đại cương,5.0,2
CF212A,Cấu trúc dữ liệu 1,0.0,2
CS110,Kỹ thuật số,6.0,2
CS223,Lập trình Java,-1.0,3
CS315,Nguyên lý hệ điều hành,3.0,3
IS222,Cơ sở dữ liệu,6.7,3
MA231,Xác suất thống kê ứng dụng,4.0,4
MI201,Toán rời rạc,3.0,3
NW212,Mạng máy tính,7.0,2
