Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,-1.0,2
CS121,Ngôn ngữ lập trình,5.4,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,5.0,2
GE100A,Tiếng Anh cho người mới bắt đầu,6.9,0
GE101A,Tiếng Anh sơ cấp 1,7.0,2
GE102A,Tiếng Anh sơ cấp 2,6.4,2
GE103,Tiếng Anh sơ cấp 3,5.0,2
GE201,Tiếng Anh sơ trung cấp 1,3.4,2
GE202,Tiếng Anh sơ trung cấp 2,2.4,2
GZ101,Tiếng Trung 1,6.1,2
GZ102,Tiếng Trung 2,1.5,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",6.3,3
MA103,Số và cấu trúc đại số,2.4,2
ML111,Triết học Mác – Lênin,5.1,2
ML112,Kinh tế chính trị và CNXH khoa học,-1.0,3
ML202,Tư tưởng Hồ Chí Minh,6.6,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,6.8,2
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG113,GDTC: Bóng rổ cơ bản,8.6,1
PG115,GDTC: Bóng chuyền cơ bản,8.3,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG121,Giáo dục quốc phòng,6.7,4
SH131,Pháp luật đại cương,5.3,2
VL101,Tiếng Việt thực hành,5.8,2
AD314,Nhảy hiện đại,2.4,4
CF301,Ngôn ngữ hình thức và Otomat,1.8,3
CS110,Kỹ thuật số,1.7,2
CS212,Kiến trúc máy tính,-1.0,3
CS315,Nguyên lý hệ điều hành,2.0,3
IS222,Cơ sở dữ liệu,4.3,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,2.7,3
MI201,Toán rời rạc,2.1,3
NW212,Mạng máy tính,6.9,2
SM201,Phương pháp luận nghiên cứu khoa học,2.6,3
