Mã HP,Tên HP,Điểm,Số TC
CF320,Tín hiệu và hệ thống,8.2,3
CS100,Tin đại cương,6.2,2
CS102,Công dân số,1.4,2
CS121,Ngôn ngữ lập trình,1.7,3
CS122,Lập trình hướng đối tượng,7.5,3
EC102,Nhập môn kinh tế học,7.3,2
GE101,Tiếng Anh sơ cấp 1,6.2,2
GE102,Tiếng Anh sơ cấp 2,4.7,2
GE103,Tiếng Anh sơ cấp 3,7.4,2
GE201,Tiếng Anh sơ trung cấp 1,7.4,2
GE202,Tiếng Anh sơ trung cấp 2,7.2,2
GE205,Tiếng Anh sơ trung cấp 3,4.8,2
GE231,Tiếng Anh trung cấp 1,2.0,2
GF101,Tiếng Pháp 1,6.0,2
GF102,Tiếng Pháp 2,6.1,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.9,3
MA104,Số và cấu trúc đại số,4.4,3
MA300,Toán chuyên ngành truyền thông dữ liệu,3.2,3
ML113,Triết học Mác - Lênin,8.6,3
ML114,Kinh tế chính trị Mác - Lênin,8.8,2
ML115,Chủ nghĩa xã hội khoa học,8.0,2
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML204,Lịch sử Đảng,9.6,2
NA151,Khoa học môi trường,8.9,2
PG100,Giáo dục thể chất,7.7,4
PG122,GDQP: Đường lối quân sự của Đảng,5.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,5.0,1
PG124,GDQP: Quân sự chung,-1.0,1
PG125,GDQP: Kỹ thuật bắn súng,6.0,1
SH131,Pháp luật đại cương,7.4,2
TC300,Mô hình hóa và mô phỏng,9.0,3
TC303,Thiết kế và quản trị truyền thông,6.1,3
TC313,Kỹ thuật truyền dẫn,4.2,3
TC316,An ninh mạng truyền thông,2.7,3
TC418,Lập trình nhúng,8.6,2
TC420,Thiết kế hệ thống mạng truyền thông,6.1,2
TC473,Quản lý mạng viễn thông,7.8,3
VL101,Tiếng Việt thực hành,8.0,2
AD216,Kỹ năng sống,3.8,3
CF212,Cấu trúc dữ liệu,1.7,3
CF231,Lý thuyết thông tin và mã hóa,4.3,2
CF321,Xử lý tín hiệu số,2.8,3
CS110,Kỹ thuật số,5.5,2
CS212,Kiến trúc máy tính,7.1,3
CS315,Nguyên lý hệ điều hành,6.5,3
IP402,TT ngành Truyền thông và mạng máy tính,10.0,2
IS222,Cơ sở dữ liệu,4.1,3
MA110,Giải tích 1,5.2,3
MA111,Giải tích 2,2.8,3
MA120,Đại số tuyến tính,4.2,3
MA231,Xác suất thống kê ứng dụng,4.8,4
MI201,Toán rời rạc,5.5,3
NW212,Mạng máy tính,4.6,2
TC314,Kỹ thuật kết nối mạng,7.6,3
TC433,Quản lý dự án truyền thông và mạng máy tính,9.3,2
