Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,8.0,3
CS100,Tin đại cương,7.3,2
CS102,Công dân số,6.2,2
CS110,Kỹ thuật số,4.3,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,2.4,3
CS212,Kiến trúc máy tính,7.1,3
EC102,Nhập môn kinh tế học,8.2,2
GE101,Tiếng Anh sơ cấp 1,7.3,2
GE102,Tiếng Anh sơ cấp 2,6.7,2
GE103,Tiếng Anh sơ cấp 3,7.0,2
GZ101,Tiếng Trung 1,5.8,2
GZ102,Tiếng Trung 2,5.7,2
IS222,Cơ sở dữ liệu,7.1,3
IS314,Hệ thống thông tin,6.9,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS330,Dữ liệu lớn,7.2,2
IT320,Phát triển ứng dụng với Python,1.5,3
IT333,Công nghệ Web,7.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.2,3
MA104,Số và cấu trúc đại số,5.0,3
MA110,Giải tích 1,4.7,3
MA111,Giải tích 2,3.4,3
MA120,Đại số tuyến tính,4.0,3
MA231,Xác suất thống kê ứng dụng,4.8,4
MI201,Toán rời rạc,6.6,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.8,3
ML111,Triết học Mác – Lênin,6.1,2
ML112,Kinh tế chính trị và CNXH khoa học,7.2,3
ML202,Tư tưởng Hồ Chí Minh,9.4,2
ML204,Lịch sử Đảng,9.4,2
NA151,Khoa học môi trường,8.7,2
NW212,Mạng máy tính,6.7,2
SE302,Công nghệ phần mềm,6.9,2
SH131,Pháp luật đại cương,7.4,2
VL101,Tiếng Việt thực hành,6.5,2
AD216,Kỹ năng sống,8.3,3
AD250,Dinh dưỡng và tiết chế,4.3,3
CF211,Phân tích và thiết kế thuật toán,1.9,2
CS223,Lập trình Java,7.0,3
CS224,Lập trình .Net,5.0,3
CS314,Lập trình ứng dụng di động,6.8,2
CS315,Nguyên lý hệ điều hành,2.4,3
IP404,Thực tập ngành CNTT,10.0,2
IS332,Phân tích thiết kế hướng đối tượng,7.0,3
IT332,Internet of Things,9.0,2
IT380,Dự án Công nghệ thông tin,2.3,2
