Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.3,2
CS102,Công dân số,8.0,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,8.9,3
EC102,Nhập môn kinh tế học,9.4,2
GE111,Tiếng Anh sơ cấp 1,8.4,2
GE112,Tiếng Anh sơ cấp 2,7.1,2
GE121,Tiếng Anh sơ trung cấp 1,7.1,2
GE222,Tiếng Anh sơ trung cấp 2,6.9,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GZ101,Tiếng Trung 1,9.9,2
GZ102,Tiếng Trung 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",10.0,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,8.9,2
ML115,Chủ nghĩa xã hội khoa học,9.6,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,9.0,2
NA151,Khoa học môi trường,8.9,2
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG121,Giáo dục quốc phòng,7.4,4
SH131,Pháp luật đại cương,8.6,2
VL101,Tiếng Việt thực hành,8.2,2
CS110,Kỹ thuật số,6.3,2
CS321,Nhập môn khoa học dữ liệu,8.7,2
IS222,Cơ sở dữ liệu,7.7,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,8.0,3
MI201,Toán rời rạc,9.4,3
