Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.5,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,5.5,3
EC102,Nhập môn kinh tế học,7.5,2
GE100,Tiếng Anh cho người mới bắt đầu,6.6,2
GE101A,Tiếng Anh sơ cấp 1,6.6,2
GE102A,Tiếng Anh sơ cấp 2,5.3,2
GE201A,Tiếng Anh sơ trung cấp 1,0.0,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GF101,Tiếng Pháp 1,-1.0,2
IM201,Kỹ năng soạn thảo VB (MS office),-1.0,3
MA102,Toán cơ sở,5.0,3
ML111,Triết học Mác – Lênin,5.8,2
ML112,Kinh tế chính trị và CNXH khoa học,8.0,3
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.6,3
NA151,Khoa học môi trường,7.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,6.5,1
PG106,GDTC: Bóng bàn cơ bản,8.0,1
PG121,Giáo dục quốc phòng,6.4,4
VL101,Tiếng Việt thực hành,7.7,2
CF212,Cấu trúc dữ liệu,3.0,3
CS110,Kỹ thuật số,5.0,2
CS211,Vi điều khiển và ứng dụng,-1.0,3
CS212,Kiến trúc máy tính,3.0,3
CS224,Lập trình .Net,5.0,3
CS315,Nguyên lý hệ điều hành,-1.0,3
CS324,Kỹ thuật lập trình,4.0,2
IS222,Cơ sở dữ liệu,5.0,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,-1.0,3
MA110,Giải tích 1,3.9,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,2.0,3
MA231,Xác suất thống kê ứng dụng,6.4,4
MI201,Toán rời rạc,6.5,3
MI312,Đồ họa,5.6,2
NW212,Mạng máy tính,6.9,2
PE201,Tiếng Anh trong tin học 1A,5.0,2
PE302,Tiếng Anh trong tin học 1B,5.0,2
PE303,Tiếng Anh trong tin học 2A,-1.0,2
SM201,Phương pháp luận nghiên cứu khoa học,8.6,3
